target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['short', 'middlegame', 'mate', 'mateIn2', 'doubleBishopMate']",1886.3299560546875,6k1/pp2bp1p/2q5/8/3Q2p1/1P3r2/PBP2pKP/4rR2 w - - 0 26,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1270.5546875,False
"['long', 'middlegame', 'advantage', 'underPromotion']",470.5103454589844,1k1r3r/p1pq2p1/Bp2pp1p/PR1Pn2P/5B2/2P3P1/P3Q3/5K2 b - - 0 28,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'attraction']",3057.9130859375,5k2/p6p/1p2p1p1/3p1pP1/P2P1P2/P5P1/4K3/8 b - - 3 33,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn2', 'doubleBishopMate']",2533.37646484375,r1bqk2r/1ppn2pp/p1n1pp2/3pN1B1/1b1P4/2NB4/PPP2PPP/R2QKR2 w kq - 0 11,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'interference']",2980.53564453125,2rqkb1r/1b3ppp/p3p3/1pp1N3/3Pn3/4PQ2/PP3PPP/R1B1KB1R w KQk - 1 12,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'clearance']",1075.232177734375,4Q3/p4pk1/1q4p1/1P5p/3p1P2/6PP/7K/8 b - - 1 41,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'interference']",2058.6201171875,rn1qk2r/ppp3pp/3bpp2/3pNn2/3P1B2/4PQ2/PPP2PPP/RN2K2R w KQkq - 0 7,True,True,False,"['opening', 'advantage', 'short']",1365.49267578125,False
"['short', 'opening', 'advantage', 'trappedPiece']",1668.928466796875,rnbqk2r/pp1n2pp/4pp2/3pN3/3p1P2/P1N5/1PP3PP/R1BQKB1R w KQkq - 0 9,True,False,False,,,
"['short', 'middlegame', 'mate', 'mateIn3', 'smotheredMate']",1095.560791015625,4rr1k/1b1Qn1pp/7n/6N1/3p1p2/qB2B3/1pPQ2PP/5R1K w - - 0 27,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'doubleCheck']",398.21392822265625,3r2k1/p2r2bp/1pQ1b1p1/1PpB4/2p2BP1/2P1P2P/P3K3/q5RR w - - 1 26,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'trappedPiece']",1773.540771484375,r2r2k1/1p3p2/p4pnp/1p3R2/1P2Q3/4PRP1/B1PP1K1P/q7 b - - 3 31,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1119.15771484375,False
"['short', 'opening', 'advantage', 'capturingDefender']",2031.740478515625,r2qk1nr/pp1n2pp/2pbpp2/3pN3/3P1B2/4P3/PPP1QPPP/RN2K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'short']",1193.427001953125,False
"['long', 'endgame', 'pawnEndgame', 'crushing', 'xRayAttack']",1470.3839111328125,8/8/3pkppp/1P1p2P1/2pPPP1K/8/1P6/8 b - - 1 43,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'advancedPawn']",3267.005126953125,rn5Q/pp1kn2p/2pb4/8/5B2/1B1P2pq/PPP2P1P/RN1K3R b - - 0 16,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'zugzwang']",1868.5130615234375,r2qk2r/pppn2pp/3bpp2/3pN3/3PnB2/4PQ2/PPP2PPP/RN2K2R w Qkq - 0 19,True,True,False,"['opening', 'advantage', 'long']",1356.1976318359375,False
"['short', 'middlegame', 'crushing', 'attraction']",1060.349365234375,3r2k1/pp3p1p/6p1/2P5/2B1n2q/PQ6/1B3rPP/2R1R1K1 b - - 1 26,True,False,False,,,
"['long', 'middlegame', 'crushing', 'deflection']",2628.262939453125,r4r1k/ppp3pp/1b1p4/1P1P4/P1BPnP1q/1Q2P2P/1B5K/5RR1 b - - 4 20,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'clearance']",2951.381103515625,r2qk1nr/pppn4/3bpppp/3pN3/3P1B2/8/PPP1QPPP/RN2K2R w KQkq - 0 11,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'hangingPiece']",1567.86572265625,r2q1br1/pp1kpQ1p/4p3/2pp2B1/8/1B1P1PP1/P1P4P/R3RK2 b - - 0 19,True,False,False,,,
"['short', 'middlegame', 'crushing', 'trappedPiece']",1104.341552734375,r2qk2r/p2nb1pp/Qp2pp2/3pN3/3P1P2/2P5/PP4PP/R1B1K2R w KQkq - 0 14,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'sacrifice']",1848.517822265625,8/8/2k1p1pp/pp1bPp2/1Pp2PP1/P1K5/4B2P/8 b - - 1 41,True,False,False,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",656.1639404296875,r4r1k/pQ3Np1/7p/3p1bPP/3Ppp2/1BP3R1/PP2nP1K/R7 b - - 10 28,True,False,False,,,
"['long', 'middlegame', 'crushing', 'hangingPiece']",1246.42822265625,r2qk2r/ppp3p1/3bpp1p/3pNb2/3PnB2/4P3/PPPN1PPP/R2QK2R w KQkq - 0 11,True,False,False,,,
"['oneMove', 'middlegame', 'mate', 'mateIn1', 'arabianMate']",2220.474609375,k5r1/p1p2R1R/P6p/1pqn2rQ/8/8/1P4PP/5B1K w - - 3 35,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'attraction']",2956.107177734375,8/6p1/3pkp2/2p1p3/1p2P2P/1P3KP1/2P5/8 w - - 1 45,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",2524.172607421875,1k1r3r/1ppnb3/p2p1q2/P1p1P3/2N2pQ1/3P2Pp/1PP2P1K/1R3R2 b - - 0 25,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'intermezzo']",565.6898193359375,rn1q1rk1/ppp3pp/3b1pB1/7Q/3P4/2P2b2/PP3PPP/RNB1K2R b KQ - 0 11,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'kingsideAttack']",3045.169921875,rn3rk1/pbp1b1pp/1p3p2/3qN3/3p1B2/3P4/PPP1Q1PP/R2NR1K1 w - - 0 14,True,False,False,,,
"['oneMove', 'opening', 'mate', 'mateIn1', 'dovetailMate']",804.829833984375,r2q1b1r/pppk2pp/4pn2/8/2BP2nP/8/PPP1Q3/RN2K2R w KQ - 0 15,True,True,False,"['opening', 'mateIn1', 'mate', 'dovetailMate', 'oneMove']",1002.3279418945312,True
"['short', 'opening', 'advantage', 'underPromotion']",379.4028625488281,rn2qb1r/ppk1pNpp/4Qn2/2pB4/5P2/8/PPPP2PP/R1B1K1NR b K - 0 11,True,False,False,,,
"['short', 'opening', 'crushing', 'promotion']",3265.12744140625,rn1q2nr/pppk1Bpp/3b4/3Qp3/3PpBb1/8/PP3PPP/R3K2R w KQ - 0 11,True,False,False,,,
"['long', 'middlegame', 'mate', 'mateIn2', 'backRankMate']",2145.298095703125,3r1r1k/pb2N1pp/1p6/1P6/1PQ1K3/1P6/5RP1/3R3q w - - 9 26,True,False,True,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'doubleCheck']",2388.0068359375,2r4k/r4p1p/1pp5/4pQp1/P1P1p2P/1P6/4KPr1/8 w - - 2 36,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'promotion']",1755.9676513671875,8/2B5/4p3/3p1k2/3P1ppp/5P1P/4K3/8 b - - 1 49,True,False,True,,,
"['short', 'opening', 'crushing', 'xRayAttack']",1032.796142578125,rnbqk2r/pppp2pp/3bpp2/4N3/3P4/5Q2/PPP3PP/RNB1K2R w KQkq - 0 10,True,True,False,"['opening', 'advantage', 'short']",1166.6544189453125,False
"['oneMove', 'middlegame', 'advantage', 'promotion']",840.0266723632812,r2qk2r/2p1p3/ppn5/3p2pp/1P1Pb1P1/P1B1P2P/4Q3/R3KB2 w Qkq - 0 19,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'equality']",3273.434326171875,8/8/R1P3pk/3p1p1p/PP1P4/4p1P1/5qP1/2R4K w - - 5 35,True,False,False,,,
"['short', 'opening', 'crushing', 'castling']",2340.85009765625,rn1qk2r/ppp3pp/4pp2/3pbb2/3PnB2/4P3/PPP1QPPP/RN2KB1R w KQkq - 0 8,True,False,False,,,
"['long', 'opening', 'mate', 'mateIn2', 'arabianMate']",2709.50341796875,r1bq1bnr/p2nk2p/2p1ppB1/2P4Q/3p1p2/8/PP1B1PPP/R3K1NR w KQ - 0 15,True,False,False,,,
"['short', 'middlegame', 'mate', 'mateIn5', 'arabianMate']",2631.41845703125,5r2/pk1p2pp/1Np5/Q3B3/3Pq3/1PP4P/P3r1P1/R5K1 b - - 0 23,True,False,False,,,
"['short', 'middlegame', 'advantage', 'interference']",2738.239501953125,1r1q1rk1/5ppp/p2p4/8/pnPQ4/1P6/6PP/RB3R1K w - - 0 21,True,False,False,,,
"['long', 'opening', 'advantage', 'attraction']",2563.727294921875,rn1qk1nr/pp4pp/3bppb1/2ppN3/3P1B2/4P3/PPP2PPP/RN1QKB1R w KQkq - 0 7,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'pin']",550.0230102539062,8/pB1p2p1/3p2k1/P1b2pB1/3p3P/5pP1/2P2P2/5K2 w - - 2 42,True,False,False,,,
"['short', 'opening', 'crushing', 'enPassant']",1269.4815673828125,rn1qk1nr/pp3ppp/2p1p3/b2pP3/5B2/4PQ2/PPP3PP/R2K1B1R w kq - 0 11,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'skewer']",1443.8045654296875,r2q1rk1/1b1n2b1/p3p1n1/1p2P2p/3B2p1/1BN5/PP2QPPP/3RR1K1 w - - 0 20,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'advancedPawn']",1005.3406982421875,5k2/6p1/5PP1/4p3/pp6/4K3/8/8 b - - 0 46,True,False,True,,,
"['long', 'opening', 'mate', 'mateIn5', 'backRankMate']",1043.56494140625,rn1qk2r/ppp1b1pp/5p2/4N3/2BPb3/1Q6/PP3PPP/R1B2K1R b kq - 1 14,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn4', 'arabianMate']",3195.1865234375,rnb1k2r/p2p1ppp/2p5/1p2B3/2PP4/2n2Q2/q4PPP/3RKBNR w Kkq - 2 16,True,False,False,,,
"['long', 'middlegame', 'advantage', 'hangingPiece']",431.9489440917969,r2r2k1/pp1nq1pp/8/2Pb2p1/8/2R1P3/P2Q1PPP/4R1K1 w - - 0 24,True,False,False,,,
"['long', 'middlegame', 'crushing', 'queensideAttack']",2885.02978515625,1k1r4/1p1n1p2/p2pp1p1/3r4/2Q2P2/BP4qP/2R5/1K5R w - - 0 36,True,False,False,,,
"['long', 'middlegame', 'advantage', 'zugzwang']",687.8115234375,4r3/5pk1/p4np1/1p5p/2p2Q1P/2P1rqP1/PP1R1P2/1B1R1K2 w - - 2 34,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'exposedKing']",2412.592041015625,2r3k1/8/p5P1/1pp1pp1P/8/2PqP3/1P4K1/5R1R w - - 0 27,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'capturingDefender']",691.0982666015625,8/3p1k1p/3p3p/1P1pp3/3P1PpP/1P2P3/4KP2/8 b - - 0 31,True,False,True,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'skewer']",377.44879150390625,8/pp2p2p/3ppk2/P1pP1pp1/2P2PP1/3P4/1P3K2/8 b - - 0 31,False,False,,,,
"['veryLong', 'opening', 'crushing', 'attackingF2F7']",1893.703125,rnbqk2r/1ppn2pp/p2bpp2/3pN3/3P1B2/4PQ2/PPP2PPP/RN2KB1R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'short']",1291.6824951171875,False
"['short', 'middlegame', 'advantage', 'castling']",2271.683837890625,rn1qk2r/1p4pp/p2bpp2/3pN3/4nB2/8/PPP1QPPP/RN2K2R w KQkq - 0 11,True,True,False,"['opening', 'advantage', 'long']",1330.502197265625,False
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'attraction']",694.7392578125,3b4/7k/5p2/4Bppp/1p1Pp2P/1P2P1P1/8/5K2 w - - 0 39,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'sacrifice']",809.32373046875,8/p7/1Npkp2p/1pp5/2pP1pn1/P1P1P3/4K1PP/8 b - - 2 29,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn3', 'dovetailMate']",802.875732421875,rn1q2nr/ppk3p1/3b3p/3Q4/3pPB2/8/PPP2PPP/RN2K2R w KQ - 2 11,True,False,False,,,
"['long', 'middlegame', 'crushing', 'exposedKing']",3101.670654296875,3k4/1pr2p1p/4p2p/p2r4/Q6b/3B3P/Pq3PP1/2R1R1K1 w - - 4 23,True,False,False,,,
"['long', 'opening', 'mate', 'mateIn1', 'smotheredMate']",426.1192626953125,r2qkb1r/1ppp1pp1/p3p2p/8/1n1P1NP1/2Q2P2/PPPB3P/2KR1B1R b kq - 0 11,True,True,False,"['opening', 'advantage', 'fork', 'short']",905.287109375,False
"['oneMove', 'opening', 'crushing', 'pin']",2299.97119140625,rn1qk1nr/pp4pp/3b1p2/3pN3/3P4/5Q2/PP3PPP/RNB1K2R w Kkq - 0 12,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'discoveredAttack']",538.103271484375,rn1qk2r/p1p3bp/2P1pp2/6p1/P1NP4/2P1P2P/5PQ1/R3K2R w Kkq - 1 16,True,False,True,,,
"['oneMove', 'middlegame', 'advantage', 'zugzwang']",2384.802001953125,2rrq1k1/1p3p1p/2pBb2Q/5p1P/8/P1PB4/P5P1/2K4R b - - 1 25,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'clearance']",2494.719482421875,6r1/4k3/3pPp2/RP1P2p1/P5r1/8/5K1P/8 w - - 1 39,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'mate', 'mateIn4', 'anastasiaMate']",3299.20654296875,6k1/7p/5p2/pp1p2p1/4Pp2/P1P2P1P/4K3/8 w - - 0 39,True,False,True,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'attackingF2F7']",2617.885986328125,4p3/2p2pk1/3p3p/3P2p1/PPP1Nnp1/5P1P/8/5K2 b - - 0 40,False,False,,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'doubleBishopMate']",1570.4715576171875,7k/1p6/4P2p/p5pQ/3P4/3q1P2/PK6/8 b - - 3 47,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'deflection']",3186.414794921875,rn1q1r2/pp5k/2pbpppp/3pN2n/3P4/PBN5/1PP2PPP/R2Q1RK1 w - - 0 14,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'enPassant']",2442.686279296875,r2qr1k1/1p1n1pb1/p5pp/1B1p1p1P/4PB2/8/PPPQ2P1/2KR3R w - - 0 21,True,False,False,,,
"['short', 'middlegame', 'mate', 'mateIn1', 'backRankMate']",3079.04052734375,4r1k1/1p1B1qpp/1Q6/8/pP5P/2P5/PP3r2/2KR3R b - - 6 27,True,False,True,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'hangingPiece']",1480.318603515625,6k1/P1p3p1/p2p1p1p/3PpP2/5PPP/1p6/4K3/8 b - - 0 35,True,False,True,,,
"['long', 'middlegame', 'advantage', 'enPassant']",884.5615234375,1r1qr1k1/5ppp/p1pbpn1B/3pN1b1/PP1P4/6Q1/2P2PPP/R3K2R w Q - 0 18,True,False,False,,,
"['long', 'opening', 'advantage', 'promotion']",2949.100830078125,r2qkb1r/pp2p1pp/5p2/2pPN3/3nn3/7P/PP2QPP1/R1B2RK1 w kq - 4 13,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'xRayAttack']",1418.4541015625,2q4k/1b1nbr1p/2p2pB1/1p6/3P4/4QQ2/5PPP/1q2R1K1 w - - 0 28,True,False,False,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'promotion']",1984.9669189453125,6k1/2p5/1p2p1p1/p3P1P1/2pP2p1/P1P2p1q/1Q3P2/1Q2K3 w - - 0 31,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'kingsideAttack']",2577.3955078125,8/p4pkp/4p3/3p1n1p/2p3PP/P1P1PP2/1P1N4/7K b - - 0 21,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'discoveredAttack']",1672.4189453125,5rk1/ppp2p1p/6p1/2q3N1/1bBr2Q1/8/P1P3PP/2K4R w - - 3 21,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'promotion']",424.142822265625,2r1r2k/pRp5/6p1/3P3p/8/1PPp2PP/P4P1K/5R2 b - - 1 35,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'pin', 'rookEndgame', 'short']",1195.314697265625,False
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'hangingPiece']",634.7146606445312,6k1/p5p1/2p1p3/2P4p/1P1Pp3/P1p1Pq2/5Q1P/5K2 w - - 0 33,True,False,True,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'promotion']",1263.4471435546875,8/p4k2/1pp1pPp1/3pP2p/2p5/P1P1K3/1P3P2/8 w - - 6 37,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'capturingDefender']",3035.592529296875,3rr1k1/p1p2p2/1p5p/1Q3Pp1/5b2/2Nn3P/PP1q2P1/1R3R1K w - - 0 25,True,False,False,,,
"['short', 'opening', 'advantage', 'kingsideAttack']",3291.730224609375,r1bqr2k/ppp3pp/5b1p/n7/8/PBN2Q2/1P4PP/R1B2R1K w - - 2 19,True,False,False,,,
"['long', 'middlegame', 'crushing', 'interference']",2739.924072265625,3k3r/ppp2pp1/2pP4/1P2Pn1p/3P1P2/B1K1nP1P/5q2/R5R1 w - - 8 32,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'advancedPawn']",2849.52001953125,rn1qk1nr/ppp1b1pp/5p2/3p3b/3P1B2/5N2/PPP1QPPP/RN2KB1R w KQkq - 2 8,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'defensiveMove']",2148.46240234375,8/pp3kp1/8/2p4p/1PP1pp2/2P2P2/P3K1P1/8 b - - 0 38,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'clearance']",2067.63037109375,r1bqk2r/pppn2pp/3bpp2/3pN3/3PnB2/3BP3/PPP2PPP/RN1QK2R w KQkq - 0 8,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'trappedPiece']",1448.4813232421875,rn1qk1nr/pp4pp/2pbpp2/3pN3/3P1B2/4PQ2/PPP2PPP/RN2K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'trappedPiece', 'pin', 'long']",1312.819580078125,True
"['short', 'opening', 'advantage', 'capturingDefender']",2351.296142578125,r2qk1nr/1ppn2pp/p2bpp2/3pN3/3P1B2/4P3/PPP2PPP/R2QK2R w KQkq - 0 9,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'capturingDefender']",1447.4901123046875,1r6/p5kp/3p1rp1/2p5/4Pp1P/7R/P1Q4K/8 b - - 1 34,True,False,True,,,
"['oneMove', 'middlegame', 'advantage', 'exposedKing']",1096.464111328125,r2k4/2q1n3/b7/p4r2/1p1pp1Q1/4PP2/PBB3PP/2R1K2R b K - 2 22,True,False,False,,,
"['short', 'opening', 'advantage', 'interference']",578.337158203125,r2qk2r/1p1n2pp/pnpbpp2/3pN3/3P1B2/2P1P3/PP1N1PPP/R2QK2R w KQkq - 0 11,True,False,False,,,
"['short', 'endgame', 'pawnEndgame', 'mate', 'mateIn2', 'arabianMate']",2479.83544921875,8/1r2k1p1/8/1Pp2pPK/3p1Q1P/1P3P2/1P6/8 b - - 6 41,True,False,True,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'discoveredAttack']",393.15740966796875,8/1p3p2/2p1k1p1/p3P2p/3Pp3/Pp2P3/3BK1PP/8 b - - 5 36,True,False,False,,,
"['long', 'opening', 'advantage', 'exposedKing']",768.178466796875,rn1qk1nr/pp4pp/2pbpp2/3pN3/5P2/1P2P3/PBPPQ1PP/RN2K2R w KQkq - 0 9,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'sacrifice']",2124.666015625,1p2k3/R7/q1p3kp/P1Pp1p2/3Rp1p1/4P1Pp/5P1K/8 w - - 0 36,False,False,,,,
"['oneMove', 'opening', 'advantage', 'fork']",3095.59375,r2qkbnr/1p2p1pp/p2p4/1bp1N3/3PP3/8/PP1B1PPP/RN1QK2R w Kkq - 0 12,True,False,False,,,
"['long', 'middlegame', 'crushing', 'trappedPiece']",406.7948303222656,7k/Rp4r1/1Pp4p/2Pp1p2/1P1PnP2/5Qrq/6R1/3B1K2 w - - 0 37,True,False,True,,,
"['veryLong', 'opening', 'crushing', 'underPromotion']",1095.5748291015625,rnbq3r/pppk2pp/3b1p2/1N1pn2P/8/4P3/PPPP1PP1/R2QKBR1 w - - 0 15,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'sacrifice']",1363.8123779296875,8/2p1q1k1/2Q5/p4pp1/2PP2p1/6P1/PP3K2/8 b - - 4 32,True,False,False,,,
"['short', 'opening', 'advantage', 'attackingF2F7']",384.717041015625,rnbqkb1r/pp4pp/2p1pp2/3pN3/3Pn3/5Q2/PPP2PPP/RNB1KB1R w KQkq - 0 7,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'mate', 'mateIn1', 'arabianMate']",2756.025146484375,8/8/1p6/4kppp/3pp3/1PP2PPP/P3K3/8 b - - 0 37,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'underPromotion']",3006.78955078125,4rrk1/1R4p1/p4p2/P4PBp/2p3n1/5Q2/2q3PP/3R3K w - - 0 31,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",2267.302490234375,rnbqkb1r/ppp1p1pp/5p2/3pN3/3Pn3/5Q2/PPP3PP/RNB2K1R w kq - 0 8,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'queensideAttack']",2486.822265625,1k2rq1r/pp6/2pp4/6p1/1P1RQp1p/4nP2/PBB5/1K2R3 w - - 3 31,True,False,False,,,
"['long', 'middlegame', 'crushing', 'defensiveMove']",1461.21484375,3q3k/b1p3pp/p1Q2r2/1p4r1/6P1/1B3P1P/6K1/R6R w - - 3 26,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'zugzwang']",3250.439208984375,8/4p1p1/1p2p3/p1P1pp1k/1P3Pp1/P2PP1p1/4KP1p/8 b - - 1 41,False,False,,,,
"['long', 'opening', 'advantage', 'underPromotion']",673.9312744140625,rnb4k/pp3Qpr/3b1p2/8/3P4/2N1P1p1/PP2P2q/R1BR1K2 b - - 1 17,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'defensiveMove']",2256.4228515625,rnbqk2r/ppp3pp/3bpp2/3pN3/3PnB2/4P3/PPP2PPP/RN1QKB1R b KQkq - 0 6,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'kingsideAttack']",1305.4232177734375,rn1qk2r/pp1n2pp/2pbpp2/3pN3/3P1P2/4P3/PPP3PP/RNBQ1RK1 w kq - 0 9,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'clearance']",2201.92724609375,rnbqk1nr/ppp3pp/4pp2/4N3/2BPp3/2P5/P1P1QPPP/R1B1K2R w KQkq - 0 9,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'hangingPiece']",1447.353759765625,3rk1nr/p1Qp1Bpp/3b4/4p3/4P3/2N1B3/PqP2PPP/3RK3 b - - 0 15,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'clearance']",1518.5264892578125,8/p6p/p3kn2/3p4/2PPpp2/PP6/4K3/2N5 w - - 1 36,True,False,True,,,
"['long', 'middlegame', 'crushing', 'defensiveMove']",3143.44677734375,r2qk2r/ppp2p1p/2n1bp2/3B4/4PB2/1Q6/PP4PP/4K2R w Kkq - 1 21,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'queensideAttack']",1124.936767578125,rnkq3r/ppp1n1pp/3bpp2/4N3/3P1B2/1P6/P1P1QPPP/R4K1R w - - 0 14,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'deflection']",314.5452575683594,8/1pp3p1/p1p1k3/4p1p1/1P2P1P1/1PP4P/4K3/8 b - - 0 37,True,False,False,,,
"['long', 'opening', 'advantage', 'discoveredAttack']",1736.2095947265625,r1bqk2r/pppn2pp/3bpp2/3pN3/3PnB2/3B1Q2/PPP2PPP/RN2K2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'short']",1462.4617919921875,False
"['long', 'opening', 'crushing', 'quietMove']",2465.452392578125,r1bqk2r/1p2b1pp/p3pp2/2ppN3/3PnP2/2P1P3/PP2Q1PP/RNB2RK1 w kq - 0 11,True,True,False,"['opening', 'advantage', 'long']",1194.05712890625,False
"['short', 'endgame', 'knightEndgame', 'crushing', 'hangingPiece']",3012.1044921875,8/6p1/p2N2p1/2p2pk1/2Pp1p2/3P1P2/K7/5Nn1 b - - 1 48,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'underPromotion']",2570.587158203125,rnb2rk1/pppp2pp/4pp2/1N1nN3/3P1B2/8/PqP2PPP/R2QKB1R w - - 0 11,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'fork']",2014.336181640625,1r3rk1/R2R2p1/3p3p/2p1pp2/1p6/1P1P1PP1/P1P2P2/7K b - - 1 29,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'trappedPiece']",1805.9251708984375,r1bqk2r/p1pn2pp/1p1bpp2/3pN3/3P4/3BPP2/PPP3PP/RN1QK2R w KQkq - 0 10,True,False,False,,,
"['short', 'middlegame', 'mate', 'mateIn3', 'bodenMate']",1755.032958984375,1rb3rk/4n1bp/8/3p1Pq1/p1pPpQ2/P1P3pP/1P4P1/R2B1RK1 w - - 2 35,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'capturingDefender']",2415.197265625,r2qk1nr/pp1n2pp/3bpp2/2ppN3/3P1B2/4P3/PPP2PPP/RN1QK2R w KQkq - 0 8,True,True,False,"['opening', 'advantage', 'short']",1286.91455078125,False
"['veryLong', 'middlegame', 'crushing', 'promotion']",481.722900390625,1r4r1/1n1k1p2/1p3P2/1p5p/P1Pp2q1/1B6/1PP3Q1/4R1K1 w - - 1 31,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'trappedPiece']",981.9995727539062,2rr2k1/pp2p1b1/3p1p2/3Q2B1/1P6/P2R3P/3R1PPK/q7 b - - 0 32,True,False,True,,,
"['veryLong', 'opening', 'crushing', 'clearance']",301.39923095703125,rn1qk2r/pp3ppp/4pn2/1b6/2P1p3/1N2P3/PP2QPPP/R1B1KB1R b KQkq - 0 11,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'discoveredAttack']",2327.86279296875,8/p7/1p2pkpp/1p3p2/2pPP1PP/2P5/PP2K3/8 b - - 2 34,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'zugzwang']",1824.2940673828125,8/1p5k/5p1P/p1P1nNp1/4P3/5P2/4K3/8 b - - 4 41,True,False,False,,,
"['long', 'middlegame', 'advantage', 'sacrifice']",2958.59619140625,4k3/p1p1bp2/6r1/qp1p1n2/4p2P/4B1PQ/5PK1/2R1R3 w - - 5 34,True,False,False,,,
