target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['short', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'bodenMate']",1404.779541015625,8/1k6/p2p1Q1p/2pP3P/K1P5/PP6/2q5/8 b - - 2 48,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'zugzwang']",2008.6568603515625,3R4/p3q1k1/1p1rr1p1/2p4p/2Bp1QnP/P2P2P1/1PP3K1/8 w - - 0 41,True,False,True,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'advancedPawn']",2061.295654296875,8/8/8/3b3B/1Pp4k/P3K2p/8/8 b - - 0 49,True,False,False,,,
"['oneMove', 'opening', 'mate', 'mateIn4', 'doubleBishopMate']",760.0784301757812,rn2kbnr/ppp2ppp/8/4p2b/3pPP1Q/1P6/PP1P2PP/RNB1KBNR b KQkq - 0 7,True,False,True,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'queensideAttack']",812.8370971679688,8/2p2p1p/1p3kp1/p2P4/1P2KPP1/2P5/8/8 w - - 0 28,True,False,True,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'fork']",1789.9345703125,8/5p2/4pqk1/8/4QPK1/6PP/8/8 b - - 2 57,True,False,True,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'interference']",2274.7763671875,8/7p/6p1/p1k3P1/Pp1p4/1P1K2P1/7P/8 w - - 1 39,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'underPromotion']",3095.144287109375,6r1/p7/3Qp3/1p3prk/2pR3p/P7/1P3PpK/8 b - - 7 40,True,False,False,,,
"['short', 'middlegame', 'advantage', 'hangingPiece']",3009.830078125,4r1k1/5p2/p2N1P1p/np1q2pQ/8/2r3PK/5P1P/5R2 w - - 2 29,True,True,False,"['middlegame', 'crushing', 'long']",0.5057030916213989,False
"['oneMove', 'opening', 'advantage', 'underPromotion']",2838.753662109375,rnb2rk1/pp3ppp/2p5/3P4/2PbP1nq/1Q1B1N2/PP2N2P/R1B2K1R b - - 1 13,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'enPassant']",2780.81298828125,r1b1kb1r/pp5p/2n1p3/3pPpN1/2pP1Pp1/2P1q1P1/PPQNB1P1/R3K2R w KQkq f6 0 14,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'exposedKing']",2479.94384765625,r1b2qk1/pp2n1pp/2n5/3p4/3PP3/1BP3N1/PP1NK3/R1BQ1r1R b - - 3 17,True,False,False,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'capturingDefender']",828.8173828125,8/3k1pp1/4p2p/1n2P3/1p6/1P1K2P1/N4P1P/8 b - - 2 34,True,False,False,,,
"['short', 'middlegame', 'crushing', 'promotion']",1274.35986328125,R2b1r1k/pp1P3p/3pQ1p1/2pPp3/1PP1p3/6P1/P4PP1/2qbKB2 w - - 0 32,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'equality']",1431.1463623046875,r5r1/2qkb3/1pnpBnQ1/p3p3/8/P1PP2PP/1P1B1P2/R4RNK b - - 0 23,True,False,False,,,
"['short', 'middlegame', 'advantage', 'deflection']",2866.426513671875,r3r1k1/1bq2p2/p3p1nQ/1pPn2N1/8/3B2P1/P4P1P/3RR1K1 w - - 1 28,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'intermezzo']",1371.7213134765625,r1bqr1k1/ppp2pbp/6p1/4p3/P3n3/2P1PN1P/1PB1QPPn/RNB2R1K w - - 0 14,True,False,False,,,
"['short', 'middlegame', 'crushing', 'fork']",326.0286865234375,r1bqr1k1/pp3pbp/6p1/2p5/8/2NP1N2/PP2QPPP/2R1R1K1 w - - 0 16,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",0.13823167979717255,False
"['long', 'endgame', 'rookEndgame', 'advantage', 'capturingDefender']",2650.603515625,7R/8/8/3r1kp1/4p3/4Pp1P/5K2/8 w - - 0 54,True,False,False,,,
"['long', 'opening', 'advantage', 'capturingDefender']",496.4425048828125,r2q1rk1/1pp1b1pp/p1npb3/8/6n1/2N5/PPPPQ1PP/R1B1K1NR w KQ - 0 11,True,False,False,,,
"['long', 'opening', 'advantage', 'hangingPiece']",2252.39892578125,r1bq1rk1/pp2bppB/2n5/3p4/3P1p1P/2P2N2/PP1N1PP1/R2QK2R b KQ - 0 11,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'trappedPiece']",374.064208984375,rnb4r/pp4p1/2p4p/3B4/3k4/1Q6/PPP2PPP/5KNR b - - 0 18,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'skewer']",1700.53173828125,3Q4/8/1pk5/p1p2p2/q7/P3K1P1/4P3/8 w - - 0 41,True,True,False,"['endgame', 'crushing', 'skewer', 'queenEndgame', 'short']",0.26053163409233093,True
"['short', 'opening', 'advantage', 'equality']",3022.92041015625,rn3rk1/pp3ppp/3pn3/3Np3/4P2q/2NB4/PPP2PbP/R2QK2R w KQ - 0 14,True,False,False,,,
"['long', 'opening', 'advantage', 'equality']",812.9674682617188,1r1qnrk1/2pbBQp1/p3p2p/1p6/3P4/PB2P2P/1PP3P1/RN3RK1 b - - 0 18,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'equality']",2477.901611328125,r1b2rk1/p4p2/6pQ/8/2pp1PP1/7P/PPq5/R3R1K1 w - - 0 26,True,False,True,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'attackingF2F7']",603.5906982421875,8/8/8/p2p3n/1p1Ppk2/4P3/PP3N2/4K3 b - - 0 45,True,False,False,,,
"['long', 'middlegame', 'crushing', 'promotion']",1831.8646240234375,1Q6/p3q1kp/b1PN2p1/8/2N1r3/1P6/P1R2Pp1/R5K1 b - - 0 27,True,False,False,,,
"['long', 'middlegame', 'crushing', 'zugzwang']",3062.427490234375,r3k2N/pp4pp/2p5/3nnK2/8/2q4P/P1P3P1/R1BQR3 b q - 1 19,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'advancedPawn']",534.4463500976562,rnb1k1nr/1pqpppbp/p5p1/2pP4/4P3/P1N2N2/1PP2PPP/R1BQKB1R b KQkq - 0 7,True,False,False,,,
"['long', 'middlegame', 'mate', 'mateIn3', 'smotheredMate']",910.5462036132812,4r1k1/5ppp/8/B1b5/2bNn3/P7/5PPP/2RR2K1 b - - 1 37,True,False,True,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'sacrifice']",2849.079345703125,8/8/p1p5/1p1p1k2/3P1p1K/2P5/PP4P1/8 b - - 3 46,True,False,False,,,
"['long', 'middlegame', 'advantage', 'capturingDefender']",2546.9931640625,r4rk1/pp1b2p1/1q2p2p/3pnp2/2nP4/bPNQPNP1/P1B3BP/1R1R2K1 w - - 0 18,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'pin']",1271.388427734375,8/1K6/p1p5/P2k4/1P1b1Bp1/6P1/8/8 b - - 0 60,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'queensideAttack']",1749.1016845703125,2kr4/1pp2pp1/1p5p/5r2/1PPR1P2/6P1/P5KP/3R4 w - - 1 31,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'queensideAttack', 'oneMove']",0.07072913646697998,True
"['long', 'middlegame', 'mate', 'mateIn4', 'bodenMate']",3227.463134765625,3r3r/p1kb2b1/1p1p2p1/nBpQP2p/8/2N2Pq1/PPP5/1K1R4 w - - 4 26,True,False,False,,,
"['long', 'middlegame', 'crushing', 'attraction']",1233.9678955078125,4rk2/1bn3bQ/1p3qp1/3p4/1p1p4/1B1P1PP1/PPPB2K1/4R3 w - - 1 33,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'underPromotion']",525.7554321289062,2k4r/p1bn1p2/Pp3p2/2p2N2/3Pr1Q1/2P5/3q2Bp/R1R4K w - - 2 32,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'pin']",3150.7431640625,r1b3nr/pppp2Qp/3k1q2/4p3/N1B1P3/8/PPnP1bPP/R1BK3R w - - 0 12,True,False,False,,,
"['long', 'opening', 'crushing', 'xRayAttack']",1229.9742431640625,r2qkb1r/1Qp1pppp/p3bn2/4B3/2p5/4P3/PP1P2PP/RN2KB1R w KQkq - 0 13,True,False,False,,,
"['long', 'middlegame', 'crushing', 'skewer']",888.24169921875,2r1b2k/1R5p/3bp3/R7/1Pn2p2/2P2P2/3r2PP/5R1K w - - 4 30,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",329.9318542480469,2k2n2/1b1p4/pP2pp1p/5p2/2rP2r1/1QPq1N2/5P1P/R1R5 w - - 10 33,False,False,,,,
"['long', 'opening', 'crushing', 'queensideAttack']",1642.2166748046875,2kr2nr/ppp2ppp/3b4/8/2P1Qqb1/1P3N2/PB1N1PPP/R3KB1R b KQ - 0 10,True,False,False,,,
"['long', 'middlegame', 'advantage', 'quietMove']",1499.043212890625,6r1/n7/5k2/2p1pb2/P1P5/1P1P1QBq/8/R5K1 w - - 1 33,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'underPromotion']",2218.674560546875,rn3rk1/ppp2pp1/3b3p/8/3p3q/3B1N1b/PPP2PP1/R1BQ1RK1 w - - 0 14,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'interference']",1161.283447265625,r2qkb1r/ppp3pp/4pn2/n2p4/3P4/1PP2N2/PB2QPPP/RN2K2R w KQkq - 0 11,True,False,False,,,
"['short', 'middlegame', 'advantage', 'capturingDefender']",578.9842529296875,r1b3k1/ppp3bp/4p1p1/4n3/4P3/1N2qn2/PPP1Q2P/2K2BNR w - - 0 17,True,False,False,,,
"['short', 'middlegame', 'advantage', 'doubleCheck']",1740.8753662109375,4r1k1/pp3p1p/5pp1/4nBb1/7P/2P2Q2/PP3PP1/4K1NR b K - 0 18,True,False,False,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'quietMove']",2250.77587890625,4Q3/5pk1/1P2p1p1/7p/5P2/5PPK/q6P/8 b - - 0 40,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'underPromotion']",1440.9893798828125,8/2p3k1/pp1bPp2/3BbP2/P6K/2P3P1/1P6/8 w - - 2 47,True,False,True,,,
"['veryLong', 'opening', 'crushing', 'trappedPiece']",909.49658203125,r1bq1rk1/pp1pnppp/2p1p3/3nP1b1/3PQB2/2P5/PP2NPPP/2KR1B1R w - - 6 13,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'hangingPiece']",2267.25927734375,6k1/7p/4n3/3N4/2N3p1/1p6/1n4PP/6K1 w - - 0 39,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'intermezzo']",1347.5609130859375,7k/p5p1/2p5/1p1q3P/1P6/4QpP1/5K2/8 w - - 0 34,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'quietMove']",3168.30615234375,r1bq1k1r/pp6/2np4/2pNbp1B/2Pn1N2/8/PP4KP/1RBQ1R2 w - - 1 21,True,False,False,,,
"['short', 'middlegame', 'advantage', 'zugzwang']",1659.679931640625,4r1k1/5p2/p1N3p1/2pP1p1p/n1P4P/3QP1b1/PrNK2P1/1q1R3R w - - 12 29,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'castling']",2554.327392578125,8/8/2pk1p2/1p1pn1pN/1P3PP1/2P1P1K1/8/8 b - - 0 60,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'intermezzo']",827.4393920898438,8/8/8/N1p5/k5n1/8/2K3P1/8 b - - 0 42,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'sacrifice']",2265.205078125,r1b2rk1/pp2qpb1/2p3Np/3p4/3Pp3/1BP2QP1/PP3P1P/R1B2RK1 b - - 0 16,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'mate', 'mateIn3', 'dovetailMate']",2838.46337890625,4Q3/p5p1/4Pk1p/2qp4/8/8/P1p2PPP/5K2 w - - 3 34,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'interference']",1840.891357421875,8/p6p/4pkp1/2N2p2/2PK1P2/7P/PP4n1/8 b - - 1 39,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'clearance']",2028.86865234375,r3qr2/4p1kp/3pQ2b/3P2P1/pp2P3/3R2P1/1pP5/1K3B1R w - - 1 33,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'mate', 'mateIn4', 'hookMate']",1801.6214599609375,4rQ2/1r3Rpk/p5R1/8/1p1p4/3p4/PPP5/2K5 b - - 0 32,True,False,False,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'hangingPiece']",2309.953369140625,8/7p/8/3n4/3kpN2/1P6/P2K3P/8 b - - 1 48,True,False,True,,,
"['short', 'opening', 'mate', 'mateIn1', 'hookMate']",1365.9039306640625,3r2nr/ppq1pNb1/4P1kp/8/3P1p2/2P5/PP4P1/R1BQ1RK1 w - - 1 19,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'attackingF2F7']",2645.4375,r1b1k2r/ppppqppp/8/4p3/2Bn4/2b2N2/PPP1Q1PP/R4R1K w kq - 0 12,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'fork']",2160.65087890625,8/2p5/p1p2k2/2P3pp/1P2KpP1/1P3P1P/8/8 b - - 5 36,True,False,False,,,
"['long', 'middlegame', 'crushing', 'clearance']",602.5072021484375,4kb1r/4nppp/r1p1p3/pq1pP3/Q2P4/pPP2N2/3B1PPP/R1R3K1 w k - 0 18,True,False,False,,,
"['short', 'opening', 'advantage', 'castling']",488.4539794921875,rn1qr1k1/pp3ppp/5n2/1bb5/8/2N5/PPP1NPPP/R1BQK2R w KQ - 0 11,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'castling']",458.8731384277344,r1b1r1k1/pp3ppp/5n2/q7/8/2N5/PP1bNPPP/R2QK2R w KQ - 0 17,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'kingsideAttack']",2026.697998046875,r1bqnrk1/pppp1ppp/2n5/4p1N1/2B1P2P/2P5/PPP2PP1/R1BQK2R w KQ - 0 8,True,False,False,,,
"['short', 'opening', 'advantage', 'queensideAttack']",3013.347900390625,2kr1b1r/ppp1pppp/2n2n2/5q2/3N4/2N4b/PPP1BPPP/R1B1QRK1 w - - 8 11,True,False,False,,,
"['short', 'middlegame', 'advantage', 'doubleCheck']",2687.98828125,3rr3/5k1p/1p4p1/2bp2Bq/P3b3/1Q3N1P/6P1/R4R1K w - - 0 32,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'interference']",382.7659912109375,6k1/3q2rr/2p1p3/4Pp2/3P1p2/PRP2P1P/1R4P1/7K w - - 8 36,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'clearance']",3109.305908203125,4r1k1/8/1p2pQp1/PP1pPpP1/3P4/8/KP5r/8 w - - 2 33,True,False,False,,,
"['short', 'opening', 'advantage', 'kingsideAttack']",377.8441467285156,r1bqr1k1/ppp2pbp/2n2pp1/8/3p4/2PB1N2/PP2QPPP/RN2R1K1 w - - 0 11,True,True,False,"['opening', 'advantage', 'kingsideAttack', 'short']",0.1272808015346527,True
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'queensideAttack']",1992.9676513671875,2kr4/2p2q2/2p5/R1Pp1p1p/3P1PpP/4P1K1/1P4P1/R7 w - - 1 29,True,False,True,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'attackingF2F7']",2321.77783203125,8/2p2k2/1P1pp3/5r1p/1QP5/8/5Pr1/2R1KR2 b - - 0 33,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'xRayAttack']",2392.74267578125,r1bq1r1k/pp2bppp/2n1p3/3n2B1/P1BN4/8/1PPQ1PPP/1N1RR1K1 w - - 2 87,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'doubleCheck']",3086.142578125,1b6/1b1k4/1P4p1/P1P1ppp1/2BK4/6PP/8/8 w - - 0 48,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'clearance']",2135.2109375,3qr1k1/p1p2ppp/1pn5/4P3/3P3N/6Q1/P1r3PP/1R3RK1 w - - 2 22,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn3', 'anastasiaMate']",948.2219848632812,r4rk1/npp2pp1/1b1p4/4pNp1/2BnP3/3P4/P2NbPP1/R1B2RK1 w - - 0 18,True,False,False,,,
"['long', 'opening', 'advantage', 'deflection']",3209.83544921875,r1bqkb1r/ppp2p1p/2n3p1/1B1np2Q/4N3/5N2/PPPP1PPP/R1B1K2R w KQkq - 0 8,True,False,False,,,
"['short', 'middlegame', 'crushing', 'underPromotion']",2317.08642578125,3r2kr/p4p2/2q3pb/4P3/1Q3P1p/2N1P3/PP3K1P/4RR2 b - - 1 28,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'fork']",774.5059814453125,r1b1k2r/pp3qbp/2pp1np1/1N6/3pP3/3P1N1P/PP3PP1/R1BQ1RK1 w kq - 0 12,True,False,False,,,
"['long', 'opening', 'advantage', 'xRayAttack']",3290.131591796875,,False,False,,,,
"['short', 'opening', 'advantage', 'doubleCheck']",1456.9573974609375,rn1q2nr/pp2bkpp/8/2p1p3/4P1b1/2N2N2/PPPP2PP/R1BQ1RK1 w - - 0 9,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'clearance']",3156.061767578125,3k4/5R2/1p5R/5K2/6P1/r6P/8/q7 w - - 0 58,True,False,True,,,
"['short', 'endgame', 'rookEndgame', 'mate', 'mateIn4', 'smotheredMate']",461.98394775390625,8/R6p/1P2pk2/2R3p1/5p2/8/3R1PPP/6K1 b - - 0 33,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'interference']",3162.6826171875,2bk3r/4bp2/3n1n1q/p2pN3/6p1/B2B4/P4PPP/2RQR1K1 b - - 3 25,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'equality']",3109.883056640625,rnbk2nr/pppp3p/6q1/4p3/3P1R1b/2N3P1/PPP1Q2P/R1B3K1 w - - 0 13,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'queensideAttack']",759.9437866210938,rnb1kb1r/1p3p2/1q2p1p1/2PpP2p/p4P2/1NPB4/PP1Q2PP/2KR2NR b kq - 0 15,True,False,False,,,
"['long', 'middlegame', 'crushing', 'attackingF2F7']",2042.5693359375,rn1qk2r/p1bp1pp1/1pp3np/4p1N1/1PP5/4P1P1/PB2NPbP/R2QK2R w KQkq - 0 14,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'fork']",351.6425476074219,q7/6k1/3b1rpp/2nPp3/p1P1P3/1p3QP1/1P5P/2B2R1K w - - 0 29,True,False,False,,,
"['short', 'opening', 'crushing', 'attackingF2F7']",2313.203857421875,r1b1k2r/pp1nbpp1/2p2n1p/3pN1B1/1q6/2NP4/PPP1B1PP/R2Q1R1K w kq - 0 13,True,False,False,,,
"['short', 'middlegame', 'crushing', 'clearance']",2798.4892578125,5k2/pp1r1r2/2p5/4R3/2bPQ1P1/2P2P1q/P7/4R1K1 w - - 3 37,True,True,False,"['middlegame', 'advantage', 'exposedKing', 'pin', 'long']",0.5114738941192627,False
"['oneMove', 'middlegame', 'crushing', 'exposedKing']",2871.467529296875,8/1p3p2/1kp5/4QN1p/q5r1/3B1K2/1r1R4/4RK2 b - - 1 33,False,False,,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",1938.8121337890625,4k2r/1p3ppp/2p1p3/4n1P1/rB1pP2P/4bP2/1P2N3/R3KB1R b KQk - 1 20,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'quietMove']",785.12255859375,r3kb1r/pppq1npp/4p3/3pP1N1/4n3/5R2/PPPP2PP/RNBQ2K1 w kq - 0 13,True,False,False,,,
"['long', 'middlegame', 'advantage', 'clearance']",2568.948486328125,r2k1b2/p2n1p1p/3B2p1/1N6/8/1b4P1/2P2P1P/4R1K1 w - - 1 25,True,False,False,,,
"['short', 'middlegame', 'mate', 'mateIn1', 'bodenMate']",621.2720947265625,r2qk2r/pb1n2p1/2pBp1p1/1p2P3/2pP4/2n2BP1/P4P1P/R2QK2R w KQkq - 0 18,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'deflection']",3008.721435546875,8/8/1PP5/P7/8/6K1/r4R1p/6k1 b - - 0 58,True,False,True,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",1250.5986328125,r4b1r/p3k3/2B2np1/2n1p3/2P4Q/q3P2P/P4PP1/R3K2R w KQ - 0 25,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'discoveredAttack']",767.6796264648438,r2r2k1/1p2pp2/p5pb/3q4/4N3/4R3/P3QPPP/4R1K1 w - - 6 23,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'mate', 'mateIn2', 'dovetailMate']",2049.626953125,8/b6p/6p1/4p3/1P1p1k2/P7/4K1P1/2B5 w - - 8 39,False,False,,,,
"['veryLong', 'middlegame', 'crushing', 'interference']",3105.44921875,8/8/2pk1pQ1/p1b1p1p1/2BqP1n1/3P2B1/5P2/3R3K b - - 10 36,True,False,True,,,
"['oneMove', 'middlegame', 'mate', 'mateIn4', 'hookMate']",2355.919677734375,3k2nB/2p4p/b2p4/p2Nnp1Q/4P3/q7/P2K2PP/2R3NR b - - 3 27,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'advantage', 'castling']",1031.044921875,1B6/1p1p1kpp/p2b1p2/8/4PP2/P4P2/7P/6K1 w - - 0 26,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'equality']",583.0953369140625,8/5pk1/2p2P2/2Pp4/3P4/5KP1/8/8 b - - 0 46,True,False,False,,,
"['short', 'middlegame', 'crushing', 'attraction']",3172.704833984375,4k2r/Qp3p1p/2p1pp2/1P6/4B2P/b5K1/Pq6/1R5R b k - 2 26,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'interference']",2252.8134765625,5Q2/pp3P1p/8/6k1/1P2K1p1/5r2/P6P/3r4 w - - 3 43,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'defensiveMove']",2344.134765625,8/1Q3kp1/8/8/KP5p/P5q1/8/8 b - - 8 66,True,False,True,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'pin']",2090.68505859375,8/8/8/1p1p4/2pPkpp1/2P5/4KP2/1N6 b - - 1 39,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'xRayAttack']",2751.745849609375,5r1k/pp4pp/3p4/2q1n3/2NpN3/1BP3PP/PP3rKP/5Q2 w - - 1 22,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'zugzwang']",2124.01513671875,2krqb1r/1pp2ppp/B3b3/3p4/Q2P1P2/P3P1P1/1P5P/R1B1K1NR b KQ - 0 12,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'sacrifice']",3222.744873046875,3qrrk1/ppp2ppp/3b1n2/1b2Nb2/2PP4/1P2Q1N1/P4PPP/RNB2RK1 b - - 0 14,True,False,False,,,
"['long', 'opening', 'mate', 'mateIn5', 'hookMate']",1758.241943359375,rn3b1r/ppp3pp/5n2/4p3/2k1P3/2N2P1q/PP5P/R1B1K1NR w KQ - 0 14,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'hangingPiece']",921.6185913085938,5Q2/8/q6K/6P1/5k2/2q5/8/4Q3 b - - 0 58,False,False,,,,
"['oneMove', 'middlegame', 'advantage', 'enPassant']",1461.09912109375,r1b2rk1/pp2b1pp/1q2p3/3p2n1/1PpNpP2/P3P1P1/1BP3BP/R2Q1RK1 b - f3 0 18,True,False,False,,,
"['long', 'opening', 'crushing', 'trappedPiece']",1620.0472412109375,rn2kb1r/1pqb1ppp/p4n2/4p3/3N4/2N2B2/PPP2PPP/R1BQR1K1 b kq - 1 11,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'enPassant']",657.9254150390625,2r2nkr/5q1p/p2N2p1/8/3p4/6P1/2R2PBP/2R3K1 w - - 0 27,True,False,False,,,
"['short', 'opening', 'crushing', 'intermezzo']",455.15594482421875,r2qk1nr/ppp1pp1p/2np2p1/4b3/3P4/5BP1/PPP2P1P/RNBQK2R w KQkq - 0 9,True,False,False,,,
"['short', 'middlegame', 'advantage', 'xRayAttack']",3279.914794921875,3r1b2/p4q1k/6p1/2p1B3/Q2pR3/1P1P2Pr/P4P2/4R1K1 w - - 6 29,True,False,False,,,
"['short', 'endgame', 'bishopEndgame', 'mate', 'mateIn3', 'doubleBishopMate']",1891.6781005859375,2b1B3/4b3/k3p3/P2pPp2/KPpP1Pp1/2P3P1/4KB2/8 b - - 12 48,False,False,,,,
"['long', 'opening', 'advantage', 'sacrifice']",3186.814697265625,r2q1b1r/pp4p1/b4k1p/n1ppN3/4P3/3P2P1/PPPK1nB1/R1BQ2N1 w - - 0 15,True,False,True,,,
"['long', 'opening', 'advantage', 'castling']",3041.234130859375,r1bqkb1r/pp4p1/2p1pn1p/4p3/4N2B/8/PPP2PPP/R2QKB1R w KQkq - 0 11,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'underPromotion']",1432.201416015625,3rr3/2k3pp/p1N2p2/1p6/2n2n2/1PP3P1/P2N1P1P/3R1K1R b - - 0 20,True,False,False,,,
"['veryLong', 'middlegame', 'mate', 'mateIn5', 'hookMate']",1872.6309814453125,r4rk1/pp4bp/q5p1/2p1p1P1/3p4/1P1P2PQ/P1Pn4/R3K2R w KQ - 0 25,True,False,False,,,
"['oneMove', 'opening', 'mate', 'mateIn3', 'anastasiaMate']",1407.2164306640625,rkb2b1r/pp2p1pp/1N1p1n2/Q5N1/4P3/8/Pq3PPP/2R1KB1R w K - 3 16,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'quietMove']",2972.594970703125,8/p7/Kp3p2/5Pk1/P2PP3/2P5/1b6/8 w - - 1 42,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'sacrifice']",1281.92626953125,r3rkb1/1pp1b1p1/p3R3/4n3/8/qP2B2Q/P1P2PPP/3R2K1 w - - 2 22,True,False,False,,,
"['long', 'middlegame', 'advantage', 'capturingDefender']",1537.2774658203125,r5k1/pp1Nqppp/8/3p4/3Pn3/P1rB4/3Q1PPP/R4RK1 b - - 0 18,True,False,False,,,
"['short', 'opening', 'advantage', 'fork']",3140.44140625,r1b1kb1Q/pp1nnp1p/4p3/3p1q2/8/PN4P1/R1P2P1P/B3KB1R b Kq - 0 15,True,False,False,,,
"['long', 'middlegame', 'advantage', 'kingsideAttack']",2280.11279296875,5rk1/Np1b2bp/3Qp1p1/2n5/2P3P1/P2B4/1qP4P/5RK1 w - - 1 29,True,False,True,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'advancedPawn']",2469.601806640625,8/1p4K1/p3r2P/8/5k2/2P1p3/PP6/4R3 b - - 4 54,True,False,False,,,
"['short', 'opening', 'advantage', 'enPassant']",2103.87744140625,rnbk3r/ppp2Bpp/5q2/4N3/3bp3/8/PPPP1RPP/RNBQ2K1 b - - 1 10,True,False,False,,,
"['long', 'opening', 'advantage', 'discoveredAttack']",369.860107421875,2kr1b1r/ppp1pppp/4bn2/8/2P5/3B1P2/P5PP/RqBQ1R1K w - - 0 13,True,False,False,,,
"['long', 'middlegame', 'crushing', 'defensiveMove']",3194.1494140625,3rr2n/p5k1/1p1q1p1p/8/2Qp1NpP/3P4/PP3PP1/1KR1R3 w - - 4 30,True,False,False,,,
