target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'long', 'endgame', 'quietMove', 'advancedPawn', 'knightEndgame', 'defensiveMove')",1968.681640625,8/8/2P5/6n1/3Pkp2/7p/PP5K/8 w - - 1 44,d4d5,True,False,False,,,
"('crushing', 'endgame', 'short', 'skewer', 'queenEndgame')",1273.80859375,8/4Q3/5p2/p4kp1/1p6/1P2K3/2q5/8 w - - 2 56,e7h7,True,True,False,"['endgame', 'crushing', 'skewer', 'queenEndgame', 'short']",True,e7h7 f5e6 h7c2
"('advantage', 'endgame', 'short')",1927.720703125,5k1k/1q1Bbppp/pp6/2p1P3/6Q1/1P4BP/P4Pb1/6K1 w - - 2 28,d7c8,False,False,,,,
"('long', 'middlegame', 'advantage')",2340.255859375,5k2/pp2b1R1/5r2/3n1q2/2QBp1p1/6Pp/PP1R1P1P/6KB b - - 8 29,f6c6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",905.8916015625,2R5/5kp1/1p2b2p/p3Pp2/P2p1P2/Qq5P/8/6K1 w - - 0 35,a3f8,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'clearance')",1766.802734375,2r5/p1q4p/Pp3kp1/3QRn2/3P3P/2P5/1P4P1/6K1 w - - 1 31,d5e6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1313.306640625,3Q1n1k/p5p1/1p2P3/2b5/P4B1p/5Br1/2q5/R3R2K b - - 0 31,g3h3,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",True,g3h3 f4h2 h3h2
"('middlegame', 'advantage', 'short')",788.12890625,4rrk1/p1p3pp/1n2p1p1/3pR3/3P1q2/2P2NP1/P1P2P1P/1R1Q2K1 b - - 0 19,f4f3,True,False,False,,,
"('long', 'middlegame', 'advantage', 'exposedKing')",1392.302734375,r3kb1r/pp4pp/3p1nN1/q4Q2/1n2P3/2P5/PP1P1PPP/R1B1K2R w KQkq - 1 13,f5e6,True,False,False,,,
"('crushing', 'endgame', 'fork', 'veryLong')",2555.30078125,8/3p1Qpk/pb1P4/1p2Pn2/1P4q1/1K6/PB5P/6R1 b - - 4 41,g4h3,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",561.01513671875,2r4k/pp4pp/3p4/1P2r3/3R4/8/4NPPP/2R3K1 b - - 0 28,c8c1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,c8c1 e2c1 e5e1
"('long', 'advantage', 'endgame')",976.841796875,6k1/7p/5p1Q/3p2pP/3PnKP1/2r5/rP2R3/8 w - - 0 37,f4f5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1512.259765625,6k1/1b3p1p/4p1p1/1BR1P3/Pq3P2/3Qn3/6PP/6K1 b - - 2 33,b4e1,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1918.943359375,2r2r2/6p1/2kPp2p/1p5Q/2pp4/7P/5qP1/1RR4K w - - 2 30,h5b5,True,False,False,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong')",3007.333984375,4r1k1/4Qbp1/2p1p2p/p1npPp2/q4P2/4P1RP/6P1/1R4K1 w - - 6 34,g3g7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1924.794921875,1r6/3k3p/2b2p2/2Knp3/2B5/4B3/PP3P1P/4R3 b - - 4 32,b8b5,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'pin', 'deflection')",2663.5546875,7k/1p5p/p2p4/P1bP4/4Q3/2q4P/5P2/5BK1 b - - 0 40,c3g3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork')",1761.6826171875,rnbq1b1r/1p2k1pp/p3pp2/2p4Q/n1P1N3/B4N2/P1PP1PPP/R3K2R w KQ - 2 12,e4c5,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",582.95849609375,8/1p6/8/1K4p1/1P6/8/1P4k1/6Q1 b - - 0 45,g2g1,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short', 'defensiveMove')",2432.41796875,7k/6pp/6r1/2p2q2/2Bp1P1B/4bR1P/Pr2Q1P1/7K w - - 0 33,e2b2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'pin', 'sacrifice', 'attraction')",1384.98828125,r1b2b1r/ppk2Bpp/2q2n2/4p3/1nPp4/3PBN2/P2Q1PPP/R1R3K1 w - - 0 16,f3e5,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",1725.841796875,r4b2/1ppk1Np1/p5B1/2Bn4/7r/7P/1qPK1PP1/3RR3 w - - 3 24,g6f5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1436.189453125,2rq1rk1/5ppp/2Qpp3/1P1n4/3P4/8/3B1PPP/2R1RK2 w - - 1 24,c6c8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1430.337890625,8/1pQR4/k1n4q/p1pN4/2PnP3/KP1P1P2/P7/8 b - - 6 34,h6c1,True,False,False,,,
"('long', 'middlegame', 'advantage')",2264.185546875,r1bq3r/1ppk4/p3pnQ1/3pP1N1/8/2P1b3/PP4PP/RN3K1R w - - 2 16,e5f6,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",1081.07275390625,r2qrk1n/5p2/p2pb3/1pp3Q1/4P1P1/1PN2P2/P1P1B3/2K4R w - - 0 25,h1h8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,h1h8
"('middlegame', 'advantage', 'veryLong', 'deflection')",1921.869140625,r3kb1r/ppp1p2p/2q1np2/8/6Q1/2PBP3/5PPP/R4RK1 w kq - 0 18,g4h5,True,False,False,,,
"('crushing', 'middlegame', 'short')",734.001953125,r4rk1/bpp1npp1/p3b2p/P7/1PB1R3/B1P5/3PQqPP/RN4K1 w - - 0 15,e2f2,True,True,False,"['middlegame', 'advantage', 'short']",True,e2f2 a7f2 g1f2
"('crushing', 'middlegame', 'short', 'master')",2423.640625,2rr2k1/4bp1p/pq2p1pB/1p1n4/3nN3/5NQP/PP3PP1/2R2RK1 w - - 0 23,g3e5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'trappedPiece')",1466.1787109375,rnb1kb1r/pp3ppp/2pppn2/6B1/3P4/P1N2N1P/1qP1PPP1/R2QKB1R w KQkq - 0 7,c3a4,True,False,True,,,
"('middlegame', 'advantage', 'short')",1137.0283203125,r4r1k/pp3ppp/1b2pq2/4RP1P/1P1P4/PN4BP/5P1K/3n2Q1 w - - 1 31,g3h4,True,False,True,,,
"('long', 'advantage', 'endgame', 'clearance')",2188.115234375,r2q1k2/1p3pp1/3p1b1p/p7/3pQ3/7P/PPB2PP1/R5K1 w - - 0 23,e4h7,True,False,False,,,
"('crushing', 'long', 'endgame', 'master')",2328.552734375,3bk3/1p4p1/1B2BpP1/K2PpP2/4P3/8/1n6/8 b - - 16 62,b2c4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'trappedPiece')",1570.0439453125,3q1k2/6pp/b1pbQp2/pr6/P5P1/1P1PB2P/5P2/R4RK1 b - - 0 22,b5e5,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",1021.82568359375,8/7q/1p5K/p7/P5P1/1k6/6P1/8 w - - 0 44,h6h7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1927.720703125,r2q1rk1/pp1n1pbp/2npp1p1/3N1P2/4P3/1P2B1N1/2P2QPP/3R1RK1 w - - 0 20,f5f6,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",2135.451171875,8/2b5/Rr6/p2Bp3/2PpPp2/5P1k/4KP2/8 w - - 8 50,a6b6,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame', 'defensiveMove')",1145.07421875,8/4b2k/6p1/1p3K2/2p1P3/PpP5/1P6/2B5 w - - 0 46,f5e6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'attackingF2F7')",912.84033203125,r2qk2r/1p1bpp2/p1p3p1/4P2p/2B1n3/5Q1P/PPP2PP1/3RK2R w Kkq - 0 15,f3f7,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection')",1104.11328125,8/p4kp1/8/5r1p/3r3P/3P4/PPPBN1K1/5R2 b - - 2 24,d4g4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",1387.9140625,3r1rk1/ppq1bpp1/2p1pn2/2P1N1p1/3P1B1P/7Q/PP3P2/3RR1K1 w - - 0 22,h4g5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",961.11572265625,6rk/pp4pp/5p1N/q3p3/3p4/PP6/5PPP/4R1K1 w - - 0 35,h6f7,True,True,False,"['endgame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,h6f7
"('long', 'endgame', 'mate', 'backRankMate', 'deflection', 'mateIn3')",1788.0146484375,1k6/pp1R4/1b2p1p1/5p1p/8/7P/q4PP1/3Q2K1 w - - 0 31,d7d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'sacrifice', 'short']",False,d7d8 b6d8 d1d8
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction')",1926.2578125,r4r2/ppp2k2/1b2p1p1/3p4/6pq/2PQ1PN1/PP4PN/R4R1K b - - 1 19,h4h2,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",977.93896484375,kq6/p2Q4/1pp5/8/KP4P1/7r/P1P2P2/R4R2 b - - 1 26,b6b5,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1330.1298828125,6R1/ppp5/2k4p/5pp1/7P/5N2/PPP1rnPK/8 w - - 1 26,f3d4,True,False,False,,,
"('crushing', 'long', 'endgame')",2539.208984375,8/8/5Qb1/7k/3p1K2/p4P1P/P1nP2P1/4q3 w - - 8 45,f6g7,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",2312.4609375,1r3br1/p2k1pp1/2p1p2p/2p1PP1P/3p4/1PNP4/P1P5/1KB3R1 w - - 1 23,c3e4,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame', 'rookEndgame')",2404.623046875,8/8/5k2/4R2K/8/7P/P5P1/6r1 b - - 2 42,f6e5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",882.85107421875,r2q3r/pp1kpp1p/2n2bp1/1B1p4/3P4/4PN2/PP3PPP/R2QK2R b KQ - 1 12,d8a5,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",977.93896484375,4nrk1/6pp/2p1p3/2PpP3/3P4/4Qq1P/5P1K/2N2R2 b - - 4 30,f3e3,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",True,f3e3 f2e3 f8f1
"('advantage', 'short', 'opening', 'discoveredAttack')",1515.185546875,r3kb1r/ppq1npp1/4p2p/3pn2b/3p4/2B2N1P/PPPNBPP1/R2Q1RK1 w kq - 0 12,f3e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1839.947265625,8/2R3p1/1p1k1p1p/5P2/7P/pBP2P2/P1r5/6K1 b - - 7 47,c2c1,True,True,False,"['endgame', 'crushing', 'short']",True,c2c1 g1h2 d6c7
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1086.92431640625,5rk1/4q3/1pp1P1p1/p1b4p/4B2P/1PQ3P1/PBP2PK1/8 w - - 1 33,c3h8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1166.2861328125,r2qkb1r/pp1nn2p/5pp1/1N1P4/Q4B2/3p1P2/PP3P1P/2KRR3 w kq - 0 16,b5d6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'skewer')",849.93603515625,1r6/8/6p1/7p/7P/1kp5/5PP1/2R1K3 w - - 0 38,c1b1,True,True,False,"['endgame', 'crushing', 'skewer', 'rookEndgame', 'short']",True,c1b1 b3c4 b1b8
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'skewer')",863.83349609375,4r3/8/8/4k3/7R/4K3/8/8 w - - 65 95,h4e4,True,True,False,"['endgame', 'crushing', 'skewer', 'rookEndgame', 'short']",True,h4e4 e5f6 e4e8
"('crushing', 'long', 'middlegame', 'fork')",2186.65234375,r1b1r1k1/6p1/p1p2bn1/qp1p1p1p/3P1P1P/PQN1PN1R/1P3PB1/2R3K1 w - - 0 20,c3d5,True,False,True,,,
"('crushing', 'middlegame', 'short', 'fork')",1040.84326171875,r4rk1/2p1qpp1/p1n1p2p/1p5N/4PP2/1PP5/1PQ3PP/R4RK1 b - - 0 18,e7c5,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,e7c5 g1h1 c5h5
"('crushing', 'middlegame', 'short')",1735.3505859375,r4r1k/p1pq1p1p/3p3p/3Rb3/4PQ2/5P2/PPP2P1P/5R1K w - - 8 20,f4e5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1180.18359375,4R3/8/2p2kr1/1p2p2q/1Qn5/3PR3/1PP2P2/4K3 b - - 8 36,g6g1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g6g1
"('crushing', 'endgame', 'short', 'deflection')",1856.0390625,3Q1n2/p2P2kp/6p1/1r6/4p1B1/Pqp5/6PP/K6R w - - 2 45,d8e7,True,False,False,,,
"('crushing', 'endgame', 'short')",1548.1005859375,r5k1/3P2p1/4p2p/PB6/8/6P1/6PK/8 w - - 1 42,b5c6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork')",1570.775390625,3rbrk1/pp3pp1/4p1p1/3qN1N1/5P2/6Q1/PP2n1PP/3R1R1K w - - 4 22,d1d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1384.98828125,8/7P/7K/4kp2/1P6/P7/2R1r1P1/8 b - - 0 52,e2c2,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame')",1219.681640625,8/pp6/2p4B/7p/4k3/1PP3P1/1P3K1b/8 w - - 3 36,f2g2,True,False,True,,,
"('long', 'middlegame', 'advantage', 'master')",2135.451171875,4rr1k/pp4p1/1q2R2p/2bQ1B2/6PP/2P2N1b/PP6/2KR4 b - - 4 24,c5e3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1081.07275390625,r3kb1r/1pqb1ppp/2n1p3/3nP3/p1N5/1Q1B2BN/PP3PPP/R4RK1 w kq - 0 14,c4d6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack')",1570.0439453125,3q2k1/4rp1p/p2p1Qp1/2p4r/4P2P/1BbP4/Pp4P1/1R3R1K w - - 3 32,b3f7,True,False,False,,,
"('middlegame', 'advantage', 'short')",1199.201171875,1b5r/6kp/R3pn1q/1P2pp2/2Q5/6P1/3P1PBP/5RK1 b - - 0 23,f6g4,True,False,False,,,
"('crushing', 'long', 'middlegame', 'fork', 'exposedKing', 'discoveredAttack')",2451.435546875,r2r2k1/1b2q2p/4pRpP/2Pn2P1/1pN1P3/nP6/2B1Q3/B1KR4 b - - 0 41,a3c4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",826.1640625,1rb2k1r/p4ppp/4pq2/4N3/B2P1n2/2P3Q1/P4PPP/R4RK1 b - - 6 17,f4e2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,f4e2 g1h1 e2g3
"('crushing', 'long', 'endgame', 'rookEndgame', 'master', 'skewer')",1548.1005859375,1R5R/1p1k4/1P2p3/p3P2p/8/5P1K/2r5/6r1 w - - 5 49,b8b7,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",734.001953125,1r5k/6p1/5p1p/1qQ5/1P6/7P/6P1/1R5K b - - 13 46,b5c5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1086.92431640625,8/8/2B2R2/2PpB2p/3Pp1p1/3k2P1/7r/3K4 b - - 11 48,h2h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h2h1 f6f1 h1f1
"('crushing', 'endgame', 'short', 'fork')",1341.1015625,1k6/1p6/p3p3/bbp1n3/7P/2P3P1/5K2/3Q4 w - - 1 40,d1d6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",905.8916015625,7k/p5q1/2p2r1p/2P1Q2R/5P2/2R1PK2/P2r4/8 b - - 2 36,g7g2,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'deflection', 'queenRookEndgame')",1395.228515625,8/6p1/5kP1/3Q1P2/5PK1/2r4P/r7/8 b - - 0 47,a2g2,True,False,False,,,
"('crushing', 'middlegame', 'short')",1722.1845703125,6k1/1pq1p1bp/1nr3p1/p2p2B1/3P4/1P3N1P/P5P1/1Q2RnK1 w - - 0 30,e1e7,True,False,True,,,
"('crushing', 'long', 'kingsideAttack', 'opening')",1097.89599609375,r3kb1r/pbp2ppp/1p6/4p2q/3n4/3PNNB1/PPP1BP2/R2Q1RK1 b kq - 1 15,d4f3,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",585.9757080078125,r4rk1/p1bn1ppp/1p6/2p4n/2N2q2/P4P2/1PQ2P1P/RB3R1K w - - 1 18,c2h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,c2h7
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",504.9681396484375,4r3/p4p1k/6pp/8/8/P7/2Q2PPP/4N1K1 b - - 0 39,e8e1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,e8e1
"('crushing', 'middlegame', 'short', 'pin')",1904.314453125,2kr3r/pBpp4/1q1b4/4pp2/p1N4p/P1P3P1/1PQ1RP1P/R1B4K b - - 0 22,b6b7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",1949.6640625,r7/pp5b/2p4p/3nB3/2K5/bP1P3P/P3B1k1/5R2 w - - 1 29,e2f3,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove')",1572.23828125,6k1/1RN2Np1/p4r1p/1bb5/4Pn2/1B6/P6P/3RK3 b - - 6 35,f4g2,True,False,False,,,
"('long', 'middlegame', 'advantage', 'skewer', 'attraction', 'queensideAttack')",1415.708984375,2k4r/pp1r2b1/4p2p/4N1p1/2p5/2n3B1/P4PPP/1R3RK1 w - - 0 19,e5d7,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'fork', 'veryLong')",2686.9609375,2k2r2/ppp1qp1Q/2p5/4p3/4P3/5n2/PPPPK1r1/R1B4R w - - 0 17,e2f3,True,False,True,,,
"('advantage', 'endgame', 'short', 'fork')",1505.6767578125,6k1/4Rppp/p7/Pp2Bq2/8/1Q2PP2/2r2P1P/6K1 b - - 2 30,f5g5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1313.306640625,8/6kp/6p1/1p1Qq3/8/1B5P/1P3r2/3R3K b - - 0 43,e5h2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",924.177734375,3r1k2/ppQ2pp1/2n5/8/6q1/1P2PpP1/PBP2P2/R4R1K b - - 0 23,g4h3,True,False,False,,,
"('long', 'middlegame', 'advantage')",1940.88671875,3r1rk1/1p2nppp/p7/5b2/NP1P4/P7/2q1BPPP/R2Q1RK1 b - - 0 17,c2d1,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1242.3564453125,rn2k2r/4bppp/2p1p3/3B2B1/1p1P2P1/pPqQ1P1P/P1P4R/1K1R2N1 b kq - 0 17,c3b2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,c3b2
"('crushing', 'endgame', 'short', 'fork')",1124.95947265625,3r2k1/pR3ppp/2p2q2/1n3P2/3pQ3/P7/2P3PP/4R2K b - - 1 29,b5d6,True,False,False,,,
"('long', 'middlegame', 'fork', 'mate', 'exposedKing', 'sacrifice', 'mateIn3')",1799.7177734375,1k1r3r/pp3pp1/2pb4/2p3Pp/4PNq1/1PNPBn1b/P1P2P2/R2Q1R1K b - - 3 16,h3g2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork', 'master')",1946.73828125,1r4k1/p4ppp/Qrnqpn2/8/3Pp3/2P3P1/3N1PBP/R3K2R w KQ - 0 18,d2c4,True,False,False,,,
"('advantage', 'endgame', 'short')",1591.9873046875,3r2k1/pqp2p1p/4pbp1/Q7/4p1N1/1P6/P4PPP/3R3K w - - 2 25,d1d8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack', 'defensiveMove')",1395.9599609375,6rk/2p2n1p/p3bp2/1pq1p2r/4P1PB/1PP2P1R/P1B5/3R1QK1 w - - 1 31,h4f2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'clearance')",1417.9033203125,4rrk1/1p2Q1bN/1q1p2p1/2pP1b2/p1Pp4/P2P2P1/1PnN1PK1/7R w - - 1 24,h7f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",2144.228515625,8/R1p5/1p6/1P1K4/2P5/1k6/8/7r b - - 4 49,h1d1,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'veryLong']",True,h1h5 d5c6 h5c5 c6b7 b3c4 b7a6 c4b4
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",1055.837890625,8/R7/8/P7/8/5pPP/r2pkP2/R5K1 b - - 0 46,a2a1,True,False,False,,,
"('hangingPiece', 'long', 'advantage', 'endgame')",2606.501953125,6r1/p1k5/P1p1p3/3pb3/NP2p3/7r/2P2PP1/1R2R2K w - - 0 26,g2h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",653.90869140625,2kr1b2/Qp3n1p/4p2r/4P1p1/3P2P1/2N1Bq2/P4P2/2RQ1RK1 b - - 4 24,f3h1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h6h1
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",901.13720703125,4k3/2R5/2p5/P2p4/2pP4/7r/3r4/KR6 w - - 2 45,b1b8,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",True,b1b8
"('crushing', 'long', 'middlegame', 'master')",2249.556640625,Nb2r3/6pk/1npq2p1/3p1p2/3Pn3/2N1P2P/RPQ2PP1/R3B1K1 b - - 0 27,d6h2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",520.968505859375,6k1/p4pp1/b1p2q1p/3p4/5P2/2P5/P5PP/1B2Q2K w - - 1 25,e1e8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e1e8
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'discoveredAttack')",1662.9375,2k4r/2p5/6pp/1p6/4p3/P3BPbb/1P2R3/1K1R4 b - - 0 26,h3f3,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short')",1741.2021484375,5k2/8/2r5/3n3R/2p5/2B2P2/6PP/5K2 b - - 1 43,d5c3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",867.125,5r1k/1p2N3/1n4Q1/7p/8/4P2P/p4PPK/q7 w - - 4 36,g6h6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice', 'clearance')",1670.251953125,1k4r1/pp6/2Pb1pq1/4p3/8/4Q2P/PP3Pr1/1R3RBK b - - 0 31,g2h2,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'dovetailMate')",1167.7490234375,8/1p3Q2/4p3/3qk3/4n3/1P4PK/P6P/8 w - - 0 41,f7f4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1146.17138671875,2kr4/ppp2p1r/2Bb2p1/7p/3Q2nq/1P2P2P/PBP2PP1/3RR1K1 b - - 0 18,d6h2,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",901.13720703125,4r2R/4k1p1/p5Bp/2p2P2/5q2/P6P/1PQr1PP1/6K1 w - - 7 30,h8e8,True,False,False,,,
"('crushing', 'middlegame', 'short')",1085.8271484375,5rk1/3r1ppp/2q1b3/p2pP3/1pBQ4/5P2/PPP3PP/3R1R1K b - - 1 22,c6c4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'fork')",1172.1376953125,8/8/8/3p1rp1/6kp/3R2P1/6K1/8 w - - 0 46,d3d4,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'short']",False,d3d4 f5f4 g3f4
"('endgame', 'mate', 'master', 'veryLong', 'mateIn4')",2224.6875,6k1/1p2Q2p/2p1p3/3pP3/3P4/n6q/3BK3/8 w - - 0 39,e7e8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice', 'attraction')",1850.1875,2r4k/pp2Np1p/3b1Pp1/8/q2PR3/4P3/1P5Q/1K6 w - - 2 39,h2h7,True,True,True,"['endgame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'short']",True,h2h7 h8h7 e4h4
"('crushing', 'middlegame', 'short', 'discoveredAttack')",1635.142578125,r4rk1/ppB2ppp/8/4P1b1/bP6/q2B1Q2/6PP/5R1K w - - 5 23,d3h7,True,False,False,,,
"('crushing', 'middlegame', 'short')",1880.908203125,r3k2r/p1Qbqpbp/2n2n2/4p1B1/8/2N5/PP3PPP/2KR2NR w kq - 0 13,d1d7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'masterVsMaster', 'queenEndgame')",1037.91748046875,8/8/2p1p1k1/3p1pP1/1PpP1P2/2P2K2/5Q2/7q w - - 10 51,f2g2,True,False,False,,,
"('long', 'endgame', 'mate', 'kingsideAttack', 'mateIn3')",815.923828125,1r4k1/1b3p1p/pp2pq2/2p2p2/P1P2Q2/1P1RR3/5PPP/6K1 b - - 0 28,f6a1,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'discoveredAttack')",1630.75390625,5Q2/p1p4p/1b3Pp1/6k1/6P1/7P/r7/4RK2 b - - 0 37,a2f2,True,True,False,"['endgame', 'crushing', 'discoveredAttack', 'exposedKing', 'long']",True,a2f2 f1g1 f2f6 g1g2 f6f8
"('middlegame', 'mate', 'mateIn1', 'oneMove')",985.98486328125,r5kr/ppp3B1/6q1/7q/3p2Q1/5P2/PPP2P1P/R4B1K b - - 0 24,h5h2,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",2198.35546875,4R3/2r2p1k/5Ppp/8/r7/3RpK1P/3bN3/8 w - - 0 48,d3d8,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",736.927734375,6r1/3k4/1p6/1Pbp4/4nN2/p4K1P/R3R1P1/8 b - - 3 42,g8g3,True,True,False,"['endgame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",True,g8g3
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'discoveredAttack')",1717.7958984375,5nk1/1p3pp1/qb5p/1brpPN2/7P/2P3B1/1N1Q2P1/1B5K w - - 3 41,f5e7,True,False,True,,,
"('long', 'advantage', 'endgame', 'fork')",1480.076171875,2r2nk1/3p2pp/p7/1p6/3N4/2P2RPP/Pr6/R5K1 w - - 0 32,d4f5,True,False,False,,,
