target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('middlegame', 'advantage', 'short', 'master')",1393.0341796875,r4rk1/5ppp/p5n1/1p4q1/6R1/P4Q1P/1P3PP1/R5K1 w - - 0 27,f3a8,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",465.012939453125,rn1q1rk1/pp3pp1/2pbp2p/3nP1N1/3P4/3Q4/PP3PPP/R1B2RK1 w - - 0 13,d3h7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d3h7
"('long', 'advantage', 'endgame', 'pin', 'defensiveMove')",1238.69921875,2k1b3/8/4K3/8/6Q1/6P1/5r2/8 b - - 0 43,e8d7,True,True,False,"['endgame', 'crushing', 'skewer', 'short']",False,e8d7 e6e5 d7g4
"('long', 'advantage', 'endgame', 'fork')",1137.0283203125,6k1/5pp1/4p2p/8/3b4/5Q1P/5PPK/1r6 w - - 0 31,f3a8,True,False,False,,,
"('crushing', 'long', 'middlegame')",1393.0341796875,4rrk1/pp4pp/8/3q4/2Pn1B2/3Q4/PP4PP/R4RK1 b - - 0 20,d4e2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1548.1005859375,8/8/8/8/5Q2/3k4/6r1/3K4 b - - 0 66,g2g1,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenRookEndgame', 'short']",True,g2g1 f4f1 g1f1
"('long', 'middlegame', 'advantage', 'fork', 'pin', 'discoveredAttack')",2252.482421875,r4rk1/3q1ppp/p7/1p3N2/4b1Q1/8/PP3PPP/4R1K1 w - - 0 24,f5h6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame')",572.9925537109375,8/8/8/8/8/1Q6/8/kqK5 w - - 0 49,b3b1,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",True,b3b1
"('endgame', 'short', 'mate', 'mateIn2')",1720.7216796875,8/8/8/7p/6R1/5kpK/8/8 b - - 0 51,h5g4,True,False,False,,,
"('advantage', 'short', 'opening')",1990.625,r1b1k2r/ppp1qBpp/2nb1n2/8/8/2N1BN2/PPP2PPP/R2QK2R b KQkq - 0 9,e8f7,True,False,False,,,
"('crushing', 'endgame', 'veryLong')",2451.435546875,8/8/4p3/3k1p2/5PR1/5K2/8/8 b - - 0 54,f5g4,True,False,False,,,
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'quietMove', 'advancedPawn')",2470.453125,8/6K1/8/8/R7/2pk4/8/8 b - - 0 52,c3c2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pin', 'advancedPawn', 'defensiveMove')",2384.142578125,4K3/r4Q2/8/8/8/3pk3/8/8 b - - 0 51,a7a8,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",1139.9541015625,8/5k2/5n1R/5p2/8/4K3/8/8 b - - 0 49,f6g4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,f6g4 e3e2 g4h6
"('long', 'middlegame', 'advantage', 'pin', 'sacrifice')",2002.328125,r4rk1/5pp1/p6p/1p2N3/3q4/6QP/5PP1/R1B3K1 w - - 0 30,c1h6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1224.8017578125,r1b1k2r/pp3ppp/2q1pb2/8/3Q4/2N5/PPP2PPP/2KR1B1R w kq - 0 12,f1b5,True,False,False,,,
"('long', 'advantage', 'endgame', 'pin')",1240.162109375,6k1/5pp1/p3p2p/8/4q3/1BK5/P2R4/8 w - - 0 39,d2d8,True,True,False,"['endgame', 'advantage', 'pin', 'long']",True,d2d8 g8h7 b3c2 e4c2 c3c2
"('endgame', 'short', 'mate', 'mateIn2')",689.01806640625,3k4/3n4/3K4/R7/8/8/8/4q3 w - - 0 66,a5a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a5a8 d7b8 a8b8
"('crushing', 'long', 'middlegame', 'fork', 'sacrifice', 'attraction')",1589.0615234375,r3q1k1/5ppp/p1b5/2nN4/Q7/8/PP3PPP/R5K1 w - - 0 21,a4c6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'defensiveMove')",1914.5546875,2kr1b1r/Qpp1pppp/8/1qN5/8/4B3/PP2KPPP/n6R w - - 1 16,e2f3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",1073.02685546875,5rk1/2r2ppp/5n2/1Q6/8/7P/5PP1/qB2R1K1 w - - 0 27,b1h7,True,False,False,,,
"('crushing', 'short', 'opening')",1659.2802734375,r1b1kb1r/pppp1ppp/5n2/8/3Qq3/8/PPP1BPPP/RNB1K2R w KQkq - 0 8,d4e4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'intermezzo')",1660.01171875,r4rk1/p4ppp/3p4/2Q5/8/8/PqP2PPP/R1B2RK1 b - - 0 18,b2a1,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1739.7392578125,3k4/8/8/K7/4p3/4B3/1n6/8 b - - 0 57,b2c4,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,b2c4 a5b4 c4e3
"('middlegame', 'advantage', 'short', 'pin')",1682.6865234375,r3k2r/pp3ppp/4p3/3p1n2/8/5Q2/Pq1N1PPP/R3R1K1 w kq - 0 16,f3f5,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork')",1167.017578125,8/3r4/K7/8/2N5/P4k2/8/8 w - - 0 49,c4e5,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,c4e5 f3f2 e5d7
"('middlegame', 'advantage', 'short')",1199.9326171875,r2B1rk1/pp3ppp/8/8/4Q3/2b2b2/PP3PPP/R4RK1 b - - 0 17,f3e4,True,False,False,,,
"('crushing', 'long', 'endgame', 'master', 'defensiveMove')",2445.583984375,8/3nkp2/1K6/8/1P6/7B/8/8 w - - 0 57,h3d7,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",791.0546875,3r2k1/5pp1/7p/4R3/8/B7/5PPP/6K1 b - - 0 27,d8d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,d8d1 e5e1 d1e1
"('middlegame', 'advantage', 'short', 'fork')",1174.33203125,r6k/6b1/4R2p/4N3/n4r2/7P/5PP1/3R2K1 w - - 0 34,e5g6,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,e5g6 h8g8 g6f4
"('crushing', 'endgame', 'short', 'rookEndgame', 'skewer')",1249.6708984375,8/1R2K3/8/5r2/8/8/2k5/8 b - - 0 53,f5e5,True,False,True,,,
"('crushing', 'endgame', 'veryLong', 'zugzwang', 'bishopEndgame', 'defensiveMove', 'intermezzo')",2686.9609375,8/6B1/6kp/5pp1/7P/5KP1/8/8 b - - 0 48,g5g4,True,True,False,"['endgame', 'advantage', 'quietMove', 'hangingPiece', 'long']",False,g6g7 g3g4 f5f4 h4g5 h6g5
"('crushing', 'middlegame', 'short')",1488.853515625,r4rk1/pp3ppp/4p3/8/5B2/1Bqp2Q1/P4PPP/5RK1 w - - 0 20,f4e5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1177.2578125,5k2/1R6/5Kn1/r7/8/8/8/8 w - - 0 44,b7b8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,b7b8
"('crushing', 'long', 'middlegame', 'fork', 'master', 'exposedKing', 'discoveredAttack')",1316.232421875,6rk/7p/p1B5/1p6/3b4/2P2R1b/PP5B/R6K b - - 0 29,h3g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,h3g2
"('crushing', 'endgame', 'short', 'master', 'bishopEndgame', 'defensiveMove')",1964.29296875,8/8/P7/1PK5/4b3/6k1/8/8 w - - 1 55,b5b6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1048.88916015625,3Rr1k1/1Q3ppp/8/4q3/6n1/8/5BPP/5RK1 b - - 0 28,e5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e5h2
"('hangingPiece', 'long', 'middlegame', 'advantage', 'defensiveMove')",2344.64453125,5rk1/4qppp/5n2/8/8/5Q2/PrP3PP/1K1R3R w - - 0 26,b1b2,True,False,False,,,
"('advantage', 'short', 'opening')",2095.953125,rnb1kb1r/pp1ppppp/5n2/6N1/8/2N1B3/PqP1PPPP/R2QKB1R w KQkq - 0 7,a1b1,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",2154.46875,6r1/8/6K1/6P1/6kP/8/8/2B5 w - - 1 59,g6f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1603.6904296875,r4rk1/pp3ppp/8/2b5/3n1B2/2P5/PP3PPP/RN2R1K1 b - - 0 17,d4c2,True,False,True,,,
"('middlegame', 'advantage', 'short', 'queensideAttack')",1703.1669921875,r2qr1k1/pp2Bppp/8/3p4/2Q5/8/PPP2PPP/2KR3R b - - 0 16,d5c4,True,False,True,,,
"('long', 'advantage', 'endgame', 'rookEndgame')",1679.7607421875,8/8/8/8/5kpP/8/5KR1/1r6 b - - 0 50,b1b2,True,False,False,,,
"('crushing', 'long', 'endgame')",2324.1640625,8/8/r1KKn3/1P6/2k5/8/8/8 w - - 0 55,b5a6,False,False,,,,
"('crushing', 'long', 'endgame', 'quietMove')",1686.34375,8/1p6/4K3/8/8/8/2k3P1/1q4R1 w - - 0 49,g1b1,True,True,False,"['endgame', 'crushing', 'defensiveMove', 'short']",False,g1b1 c2b1 g2g4
"('crushing', 'endgame', 'short', 'bishopEndgame')",1958.44140625,8/8/8/8/p2k4/7B/5K2/8 b - - 0 45,d4c3,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame')",2236.390625,8/8/8/8/6p1/4K1Nk/2P5/8 b - - 0 47,h3g3,True,False,False,,,
"('crushing', 'long', 'middlegame', 'discoveredAttack')",1744.1279296875,r4rk1/Q4Rbp/6p1/6q1/8/8/P4PPP/4R1K1 w - - 1 25,f7f8,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang')",2172.0234375,8/8/8/5p2/4k2K/8/5P2/8 b - - 1 49,e4f4,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2', 'advancedPawn')",1044.134765625,5Q2/8/8/8/8/ppk5/2p5/K1B5 b - - 0 63,b3b2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master', 'advancedPawn', 'masterVsMaster')",2255.408203125,5rk1/6b1/3P4/8/6Q1/6P1/2q2P2/q3RRK1 w - - 0 38,e1a1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'defensiveMove')",2034.51171875,r4k1r/pp3p1p/6p1/2B5/4Q3/8/Pq3PPP/R3K2R b KQ - 3 17,f8g8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",627.9423828125,r2q1r1k/pQ2Nppp/8/8/8/8/PPP2PPP/R1B3K1 b - - 0 16,d8d1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",True,d8d1
"('crushing', 'long', 'opening', 'pin', 'clearance')",1684.1494140625,r1bqkbnr/ppp2ppp/3p4/4n3/2B1P3/2Q5/PPP2PPP/RNB1K2R b KQkq - 2 7,d6d5,True,False,True,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",916.86328125,8/8/6N1/1r5p/8/2k1P1KP/5PP1/8 b - - 0 38,b5g5,True,True,False,"['endgame', 'advantage', 'quietMove', 'defensiveMove', 'fork', 'veryLong']",True,b5g5 g3h4 g5g6 g2g3 g6h6 h4g5 h6h8
"('endgame', 'mate', 'master', 'kingsideAttack', 'mateIn1', 'oneMove')",841.15869140625,r4rk1/pp3ppp/2p2q2/8/4Q3/3B4/PPP2PPP/R5K1 w - - 0 19,e4h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e4h7
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1079.9755859375,r4rk1/p1p2ppp/3b4/4q3/8/2P1BQ2/PP3PPP/R4RK1 b - - 0 18,e5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e5h2
"('crushing', 'endgame', 'fork', 'veryLong', 'exposedKing')",1741.2021484375,8/1P4k1/7r/8/3N4/2K5/8/8 b - - 0 49,h6b6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack', 'advancedPawn')",1449.35546875,r2q1rk1/ppp3pp/5P2/6B1/8/8/PP3PPP/R3R1K1 w - - 0 18,f6f7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1048.88916015625,2k5/7R/2K5/8/r7/1b6/5n2/8 w - - 0 52,h7h8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,h7h8 b3g8 h8g8
"('middlegame', 'short', 'mate', 'mateIn2')",943.9267578125,7k/4q2r/5R2/1B6/3Q4/2N2b2/1PP5/2K5 b - - 0 37,e7e1,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",1641.7255859375,r3r1k1/pQN2ppp/4b3/4q3/8/8/PP3PPP/R2R2K1 b - - 0 19,a8b8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1384.2568359375,5r1k/6p1/2R4p/p2B3Q/8/6q1/8/7K w - - 0 41,c6h6,True,True,False,"['endgame', 'mateIn2', 'mate', 'sacrifice', 'short']",True,c6h6 g7h6 h5h6
"('crushing', 'endgame', 'short', 'master', 'queenRookEndgame')",975.01318359375,8/1Q4pk/6rp/8/8/7P/5PrK/8 w - - 0 50,b7g2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin')",1627.0966796875,3r1rk1/5pp1/p3qn1p/1p6/1P4R1/PQ5P/1B3PP1/2R3K1 w - - 2 27,b3e6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack')",851.033203125,4r1k1/pp1nr1pp/2pq1p2/3p4/3P1N2/2P2P2/PP1Q2PP/R3R1K1 b - - 1 20,e7e1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1096.0673828125,8/7N/4R3/8/8/6k1/1r6/6K1 b - - 0 45,b2b1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,b2b1 e6e1 b1e1
"('advantage', 'endgame', 'short', 'advancedPawn', 'promotion', 'knightEndgame')",1052.912109375,8/3N4/8/8/7N/4K1kp/8/8 b - - 0 55,h3h2,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'master')",1676.8349609375,3q2k1/Q4pbp/6p1/8/2r2B2/3R4/Pr3PPP/4R1K1 b - - 0 24,d8d3,True,False,True,,,
"('long', 'middlegame', 'advantage')",2546.5234375,r1b2rk1/ppR2ppp/3Q4/8/8/4B3/q4PPP/2R3K1 w - - 0 19,e3d4,True,False,False,,,
"('crushing', 'long', 'endgame')",1450.818359375,7k/6pp/2r1q3/Q7/8/7P/6P1/5R1K w - - 0 36,a5d8,True,False,False,,,
"('crushing', 'middlegame', 'master', 'veryLong')",2391.45703125,2rr2k1/pb3ppp/1p6/4q3/3R4/1Q4P1/PP3PBP/3R2K1 b - - 0 22,d8d4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1370.359375,r4rk1/ppp2ppp/8/8/1qBn2b1/5N2/PP3PPP/R2Q1RK1 w - - 0 14,d1d4,True,False,False,,,
"('long', 'advantage', 'endgame', 'fork', 'sacrifice')",920.15478515625,3r2k1/2R2pbB/8/8/3q4/7P/3Q1PPK/8 b - - 0 30,g8h7,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",2783.51171875,3R4/8/8/8/8/p1b1K3/k7/8 b - - 1 58,a2b3,True,False,False,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong', 'discoveredAttack')",1188.9609375,3rr1k1/pp3ppp/8/5q2/3bN3/8/PP2QPPP/3RR1K1 w - - 0 20,e4f6,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'attackingF2F7')",759.053955078125,r2qk2r/pp3ppp/p2p1b2/3Qp3/2B1P3/5b2/PPP2PPP/R3K2R w KQkq - 0 12,d5f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",True,d5f7
"('crushing', 'middlegame', 'short')",1700.2412109375,r1b2rk1/pp1n1ppp/2p5/6B1/8/3B4/PPP2PPP/R3R1K1 w - - 0 15,g5e7,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master', 'kingsideAttack', 'sacrifice')",1123.8623046875,2r3k1/pb3pp1/1p3q1p/n7/5n2/3BQN2/P4PPP/4R1K1 w - - 0 21,e3e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",True,e3e8 c8e8 e1e8
"('advantage', 'endgame', 'short')",1820.9296875,6k1/P3bppp/1B2p3/3pn3/8/8/5PPP/6K1 w - - 0 28,b6c7,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'pin', 'deflection')",2151.54296875,4r1k1/Q2b1ppp/8/6q1/2B5/P3r2P/1P4P1/R4R1K b - - 0 25,e3h3,True,False,False,,,
"('crushing', 'endgame', 'short')",1747.0537109375,2k5/PN6/2K5/8/8/8/8/8 w - - 1 48,b7b5,True,False,False,,,
"('long', 'advantage', 'endgame', 'exposedKing')",1371.822265625,7k/p3r3/2nK4/8/8/1P6/P7/3R4 w - - 0 38,d1h1,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'master', 'veryLong', 'zugzwang')",2268.57421875,8/6p1/4K2p/5P1P/6k1/8/8/8 b - - 0 49,g4g5,True,True,False,"['endgame', 'crushing', 'defensiveMove', 'zugzwang', 'pawnEndgame', 'long']",True,g4g5 e6e5 g5h5 e5f4 h5h4
"('crushing', 'middlegame', 'short', 'advancedPawn', 'trappedPiece')",1711.212890625,r5k1/B2n1ppp/1P2pn2/8/8/8/2r2PPP/R3R1K1 w - - 0 23,b6b7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",581.0384521484375,6k1/2r2p1p/5Kp1/R7/7r/8/B7/8 w - - 0 39,a5a8,True,False,False,,,
"('advantage', 'endgame', 'short', 'rookEndgame', 'master')",684.080810546875,8/pp4k1/8/6r1/1K2R3/8/PP6/8 w - - 0 44,e4e7,True,True,False,"['endgame', 'advantage', 'rookEndgame', 'short']",True,e4e7 g7f8 e7b7
"('crushing', 'endgame', 'short', 'fork')",731.076171875,8/2p5/3k4/5n2/2K3B1/8/7P/8 b - - 0 49,f5e3,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,f5e3 c4d4 e3g4
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",399.0,2kr4/ppp1nppp/2q5/8/6P1/7P/PPP2P2/2KR4 w - - 0 19,d1d8,True,False,False,,,
"('middlegame', 'advantage', 'fork', 'interference', 'veryLong')",2113.5078125,r1b2qk1/pp4pp/8/3p4/3Qn3/8/PP2B1PP/R5K1 w - - 0 20,d4d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove', 'defensiveMove')",2751.328125,8/3k4/1p6/8/6K1/8/5P2/8 b - - 1 45,b6b5,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",862.0048828125,r4rk1/pp3ppp/8/7q/6n1/2N2Q2/PP1B1PP1/R4RK1 b - - 0 18,h5h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,h5h2
"('long', 'endgame', 'mate', 'kingsideAttack', 'exposedKing', 'deflection', 'advancedPawn', 'promotion', 'mateIn3')",1730.9619140625,r1bq2k1/ppp1R2R/3p3p/3N1p2/8/8/PPP2PPP/6K1 w - - 0 22,d5f6,True,False,False,,,
"('crushing', 'long', 'endgame')",1202.8583984375,8/8/8/3k2p1/8/5rP1/5PK1/8 w - - 0 53,g2f3,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice')",1768.9970703125,r4r1k/pp2N1pp/3bb3/4N3/5R2/8/P5PP/7K w - - 0 24,e5g6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'short']",True,e5g6 h7g6 f4h4
"('long', 'middlegame', 'advantage', 'fork', 'master', 'advancedPawn')",1877.982421875,2r1q1k1/5ppp/3P4/2r5/3Q1n2/6P1/5PBP/R5K1 w - - 0 35,d6d7,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",1006.8310546875,6k1/5ppp/8/4r3/2b5/8/5PPP/1R4K1 w - - 0 29,b1b8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b1b8 e5e8 b8e8
"('long', 'middlegame', 'advantage', 'fork')",1305.2607421875,r3r1k1/pQR2ppp/8/8/5q2/5N2/P4KPP/R7 b - - 0 23,f4e3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",538.9803466796875,r3q1k1/ppp2ppp/5b2/8/8/2N2Q2/PPP2PPP/R1B3K1 b - - 0 15,e8e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e8e1
"('crushing', 'short', 'fork', 'opening')",849.93603515625,q3kbnr/3bpppp/2np4/3N4/1p2P3/8/PPP2PPP/R1BQK2R w KQk - 0 12,d5c7,True,True,False,"['opening', 'crushing', 'fork', 'short']",True,d5c7 e8d8 c7a8
"('advantage', 'endgame', 'short', 'advancedPawn')",1297.21484375,8/8/5KP1/2r5/8/8/3k4/2q4R w - - 0 59,h1c1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame')",714.984375,8/R7/8/8/8/4K3/8/4kq2 w - - 0 59,a7a1,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",True,a7a1
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice')",1833.3642578125,r3r1k1/pp2bp1p/2p3pB/8/3q4/5Q2/PP3PPP/R3R1K1 w - - 0 21,e1e7,True,False,True,,,
"('crushing', 'endgame', 'short', 'master')",1814.3466796875,8/8/8/p7/n7/2k5/8/KB6 b - - 0 49,c3b3,True,False,True,,,
"('long', 'middlegame', 'mate', 'mateIn3')",1303.06640625,r3r1k1/pp3p1p/6pQ/3bR3/8/8/Pq4PP/4R2K w - - 0 24,e5e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",False,e5e8 a8e8 e1e8
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",807.146484375,4N1k1/6P1/6K1/8/8/8/8/3q4 w - - 0 65,e8f6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e8f6
"('middlegame', 'advantage', 'short', 'intermezzo')",1130.07958984375,r1b3k1/pp3ppp/1q6/4N3/N1r5/8/PP3PPP/R4RK1 w - - 0 18,a4b6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'master', 'zugzwang')",1806.30078125,8/8/7p/5Kp1/6Pk/5P2/8/8 w - - 0 49,f5g6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice')",1067.90673828125,r2q1rk1/pp3pp1/7p/5Q2/3nN3/3B4/PPP3PP/R5K1 w - - 1 20,e4f6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",True,e4f6 g7f6 f5h7
"('long', 'advantage', 'endgame', 'fork')",1730.9619140625,7k/6p1/5q1p/Q3N3/8/7P/6PK/1r6 w - - 1 37,a5a8,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'deflection')",1316.232421875,5r1k/6p1/7p/8/1Q2q3/7P/6P1/1R5K b - - 0 35,f8f1,True,True,False,"['endgame', 'advantage', 'deflection', 'short']",True,f8f1 b1f1 e4b4
"('advantage', 'short', 'opening', 'pin')",1469.1044921875,r1b1kb1r/pp1p1ppp/4p3/8/8/2Q1B3/PqP2PPP/RN2KB1R b KQkq - 1 10,f8b4,True,True,False,"['opening', 'advantage', 'pin', 'short']",True,f8b4 c3b4 b2b4
"('crushing', 'endgame', 'rookEndgame', 'master', 'veryLong', 'skewer')",2523.1171875,8/8/8/8/4kPK1/8/3R4/4r3 b - - 0 55,e1g1,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong')",2037.4375,8/8/8/3k1P2/p7/4K3/8/8 b - - 0 56,a4a3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",1501.2880859375,8/3k4/8/6rK/7P/8/8/8 w - - 0 40,h4g5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'kingsideAttack', 'exposedKing', 'quietMove')",2384.142578125,r1b3kr/pp2R1b1/6p1/6Bp/6n1/2N5/PPP3PP/5RK1 w - - 0 20,c3d5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",866.02783203125,r6Q/8/5k1K/8/8/8/8/8 b - - 0 75,a8h8,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",True,a8h8
"('long', 'middlegame', 'mate', 'master', 'kingsideAttack', 'sacrifice', 'deflection', 'mateIn3')",1717.7958984375,4r1k1/pp2rppp/1bp5/6q1/3P4/1QP5/PP4PP/4RR1K w - - 4 22,b3f7,True,True,False,"['middlegame', 'mateIn3', 'mate', 'deflection', 'sacrifice', 'kingsideAttack', 'long']",True,b3f7 e7f7 e1e8 f7f8 f1f8
"('crushing', 'middlegame', 'fork', 'veryLong', 'sacrifice', 'deflection', 'attraction')",2041.826171875,1rq2rk1/Q4ppp/5b2/8/8/2N4P/PPP2PP1/2KR3R b - - 0 20,b8b2,True,False,True,,,
"('crushing', 'endgame', 'short')",1798.986328125,8/8/2k5/5rK1/6P1/8/8/8 w - - 0 58,g4f5,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1316.9638671875,8/8/5p2/1K6/2n1Q3/8/1k6/8 b - - 0 52,c4d6,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,c4d6 b5c6 d6e4
"('advantage', 'endgame', 'short', 'pin')",1163.3603515625,6k1/6p1/7p/8/3N2K1/5B1P/1r4P1/8 b - - 2 40,b2b4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1044.134765625,r2q1rk1/pp3ppp/8/5QN1/1b6/8/PP3PPP/R1n2RK1 w - - 0 19,f5h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,f5h7
"('crushing', 'middlegame', 'short', 'master', 'skewer')",1322.8154296875,r2q1rk1/pp2bppp/8/4Q3/8/8/PP3PPP/RN2R1K1 b - - 0 15,e7f6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1719.990234375,r4rk1/pp3ppp/2b1p3/4Nn2/1Q1q4/8/PP1B1PPP/R4RK1 w - - 0 17,b4f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1166.2861328125,6k1/R7/6K1/4b3/7r/8/8/8 w - - 0 57,a7a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a7a8 e5b8 a8b8
"('advantage', 'endgame', 'short', 'skewer', 'bishopEndgame')",1082.169921875,8/6p1/3k3p/3P4/b1B1K3/8/6PP/8 b - - 0 43,a4b3,True,False,False,,,
"('long', 'advantage', 'endgame')",1806.30078125,3r2k1/p4pp1/7p/8/8/1P3P1P/P1Q1q1P1/2R3K1 b - - 0 31,d8d2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",400.0000305175781,6k1/6pp/8/2r1N3/7n/7P/6P1/R5K1 w - - 0 35,a1a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,a1a8 c5c8 a8c8
